DateTime,AddedIPs,RemovedIPs
1560512523,4,2
1560513723,10,6
1560514322,3,12
1560514922,8,2
1560516122,14,0
1560516722,12,11
1560517322,3,0
1560517922,4,18
1560518522,3,7
1560519722,9,8
1560520922,9,31
1560522122,4,25
1560522722,7,0
1560523322,8,15
1560524522,41,61
1560525722,11,14
1560526922,2,4
1560528122,4,10
1560529322,4,4
1560529922,3,3
1560530523,10,13
1560531122,10,0
1560531723,3,3
1560532322,3,0
1560532922,2,14
1560533523,9,27
1560534123,5,35
1560535322,4,4
1560535922,4,0
1560536522,4,9
1560537722,5,7
1560538923,2,5
1560539522,4,0
1560540122,1,6
1560540723,6,0
1560541322,4,3
1560541922,6,0
1560542522,17,0
1560543122,29,3
1560543722,1,0
1560544923,2,15
1560545523,4,0
1560546122,7,3
1560546723,8,0
1560547322,4,61
1560548522,1,55
1560549723,2,1
1560552122,1,49
1560553322,13,2
1560554522,2,6
1560555122,4,0
1560555722,2,0
1560556923,8,0
1560557523,9,0
1560558123,11,8
1560559322,6,8
1560560523,8,9
1560561122,5,0
1560561722,1,0
1560562923,1,10
1560563522,4,1
1560564122,1,25
1560565324,0,3
1560565922,9,0
1560566522,6,0
1560567723,29,10
1560568322,5,8
1560568923,14,1
1560570123,7,18
1560571322,3,5
1560571923,1,0
1560572523,5,3
1560573722,3,9
1560574322,8,71
1560574922,3,1
1560575522,1,0
1560576122,1,4
1560577323,50,8
1560578523,2,7
1560579123,9,0
1560579722,8,8
1560580323,1,3
1560580922,2,8
1560582122,21,8
1560582722,10,0
1560583322,2,0
1560583922,12,4
1560584522,0,1
1560585122,4,3
1560585722,5,0
1560586322,3,78
1560586923,3,1
1560587522,14,0
1560588122,9,0
1560588722,24,6
1560589322,2,8
1560589922,4,15
1560590523,2,0
1560591122,3,9
1560591722,11,3
1560592922,10,17
1560594122,19,5
1560594722,10,0
1560595322,7,0
1560596522,2,9
1560597123,3,0
1560597722,7,0
1560598323,7,9
1560598923,7,1
1560599523,2,0
1560600122,1,2
1560600723,8,8
1560601322,14,4
1560602523,5,3
1560603723,6,0
1560604923,3,12
1560606123,4,64
1560607322,7,0
1560607924,6,12
1560608523,6,0
1560609122,48,5
1560609722,2,1
1560610323,7,5
1560610923,4,10
1560612122,2,12
1560613322,8,0
1560613923,4,1
1560614522,8,2
1560615723,3,1
1560616923,4,4
1560617523,3,0
1560618123,3,42
1560618723,4,21
1560619323,0,3
1560619922,3,28
1560620522,1,7
1560621722,4,2
1560622322,6,0
1560622923,4,4
1560624123,5,5
1560624722,4,0
1560625323,5,3
1560626523,33,7
1560627122,5,0
1560627722,1,0
1560628323,12,0
1560628923,8,1
1560629523,2,0
1560630123,3,5
1560630722,4,0
1560631323,5,5
1560631922,5,27
1560632522,3,3
1560633723,8,4
1560634922,9,31
1560636122,5,0
1560637322,9,27
1560637922,4,1
1560638522,58,4
1560639723,0,3
1560640922,3,12
1560641522,7,4
1560643324,5,10
1560644523,5,11
1560645122,40,4
1560645722,2,4
1560646323,5,1
1560646923,8,5
1560647523,5,0
1560648122,4,3
1560649323,5,3
1560650522,2,0
1560651722,7,36
1560652922,7,2
1560654122,8,11
1560655322,4,51
1560655922,4,8
1560656523,22,5
1560657722,4,9
1560658923,8,8
1560660122,9,8
1560661322,3,27
1560662522,3,1
1560663122,10,2
1560663722,4,0
1560664322,4,4
1560664922,7,5
1560666123,2,1
1560667323,7,62
1560668523,8,12
1560669723,5,5
1560670322,1,5
1560670922,7,13
1560672122,5,4
1560673323,4,51
1560674522,6,2
1560675122,6,1
1560675723,6,0
1560676923,3,6
1560678122,37,4
1560679322,7,5
1560679923,6,53
1560680522,1,0
1560681722,3,10
1560682922,5,2
1560683522,7,6
1560684122,3,13
1560685323,2,11
1560685922,5,0
1560686522,14,4
1560687123,1,5
1560687723,3,0
1560688922,12,12
1560689522,7,5
1560690122,4,0
1560691322,5,5
1560692522,11,6
1560693122,4,6
1560693723,19,5
1560694322,2,0
1560694922,6,117
1560696122,4,7
1560697324,43,4
1560697923,26,0
1560698522,2,3
1560699722,3,10
1560700322,0,2
1560700922,7,0
1560701523,12,6
1560702122,3,0
1560703322,3,18
1560704522,3,5
1560705122,1,0
1560705723,2,0
1560706922,5,58
1560708122,5,0
1560709322,3,12
1560710522,5,0
1560711122,10,0
1560711722,5,0
1560712922,4,6
1560713524,7,0
1560714122,1,0
1560715323,4,3
1560716522,14,5
1560717722,4,0
1560718323,5,1
1560718922,4,0
1560719523,2,8
1560720122,3,0
1560721322,46,23
1560721923,3,0
1560722522,1,0
1560723722,9,5
1560726122,1,9
1560726723,5,2
1560727322,4,0
1560728522,6,14
1560729724,25,0
1560730324,4,4
1560732123,12,2
1560733322,9,17
1560734522,5,9
1560735122,4,7
1560735723,4,0
1560736922,34,11
1560738123,4,5
1560738722,5,9
1560739322,5,0
1560740524,2,7
1560741722,3,27
1560742322,6,0
1560742922,1,59
1560744122,4,7
1560745322,17,0
1560745923,46,4
1560746522,6,6
1560748922,1,47
1560750123,51,0
1560750723,48,5
1560751323,5,7
1560752523,10,6
1560753722,5,11
1560754922,3,3
1560756123,4,23
1560757322,3,2
1560757923,3,0
1560758522,1,5
1560759122,10,13
1560760923,5,4
1560762122,1,12
1560763322,8,0
1560764522,5,5
1560765123,48,2
1560765723,32,4
1560766923,10,1
1560768122,10,25
1560769322,5,4
1560770522,5,0
1560771722,6,54
1560772322,2,0
1560772922,7,0
1560774123,12,7
1560774723,1,0
1560775322,7,0
1560776523,15,6
1560777122,2,2
1560777722,6,0
1560778322,6,5
1560778923,5,52
