DateTime,AddedIPs,RemovedIPs
1560799323,1,4
1560800522,2,30
1560801723,3,9
1560802322,11,1
1560802922,3,0
1560803522,1,1
1560804122,4,1
1560805322,1,6
1560806522,5,9
1560807122,6,0
1560807723,4,1
1560808323,11,0
1560808923,2,0
1560810122,8,3
1560811322,6,4
1560812522,8,2
1560813723,3,2
1560814922,1,2
1560816123,2,0
1560816722,4,2
1560818523,2,4
1560819723,3,2
1560820923,1,9
1560822122,5,5
1560823322,8,5
1560823923,1,2
1560824522,1,0
1560825722,3,1
1560826922,0,23
1560828122,5,3
1560829322,7,0
1560829922,0,6
1560830522,11,0
1560831122,2,4
1560831722,3,0
1560832322,3,5
1560832923,8,0
1560833522,4,3
1560834122,4,0
1560834722,1,0
1560835322,4,5
1560835922,7,0
1560836523,20,5
1560838323,1,6
1560838922,12,1
1560840122,2,0
1560841322,18,5
1560842522,1,0
1560843722,2,5
1560844922,6,1
1560846123,2,22
1560847322,7,1
1560848522,2,17
1560850323,1,1
1560850922,1,7
1560852122,2,5
1560853324,20,8
1560853922,2,0
1560854522,8,3
1560855122,5,0
1560855723,2,1
1560858122,3,15
1560859323,5,4
1560860522,2,4
1560861723,3,2
1560862922,7,0
1560863522,4,3
1560864122,8,0
1560865322,3,2
1560865922,5,1
1560866522,14,0
1560867123,1,0
1560867723,34,0
1560868922,0,43
1560869522,6,0
1560870123,6,0
1560871322,4,13
1560872523,5,0
1560873122,0,4
1560873722,1,0
1560874323,0,1
1560874922,3,0
1560875522,3,4
1560876123,4,2
1560877322,5,10
1560877922,5,0
1560878523,3,9
1560879122,4,7
1560879722,6,0
1560880322,3,4
1560880923,8,0
1560881523,11,1
1560882122,3,0
1560882722,4,2
1560883322,1,33
1560883922,27,0
1560885723,4,2
1560886923,2,0
1560887523,0,2
1560888122,2,0
1560889322,1,4
1560889922,2,1
1560891122,2,8
1560891723,2,2
1560892923,3,1
1560894123,3,0
1560895323,2,9
1560895922,1,1
1560896523,1,3
1560897722,5,0
1560899522,0,2
1560900122,1,0
1560901322,4,4
1560902523,1,4
1560903723,1,6
1560906122,1,4
1560907322,2,2
1560907922,1,2
1560908522,2,4
1560909722,1,0
1560910922,30,20
1560912122,1,5
1560913322,2,8
1560914522,5,10
1560915122,2,4
1560915722,1,0
1560916923,7,6
1560918122,2,11
1560919322,4,0
1560919923,2,5
1560920522,0,2
1560921122,5,0
1560921722,1,6
1560922923,2,0
1560923522,0,7
1560924122,1,17
1560924722,3,0
1560925322,2,0
1560925922,0,3
1560926522,4,0
1560927122,4,0
1560927723,3,1
1560928323,2,0
1560928922,6,1
1560929523,1,1
1560930123,1,3
1560930722,10,8
1560931922,3,0
1560932522,2,3
1560933122,2,7
1560934322,3,3
1560934922,9,7
1560936122,0,1
1560936722,0,4
1560937322,4,0
1560937922,4,12
1560938522,1,1
1560939122,9,0
1560939722,2,6
