DateTime,AddedIPs,RemovedIPs
1559086835,4,15
1559094036,4,12
1559101237,11,0
1559109036,7,23
1559116237,16,10
1559124037,24,9
1559131237,0,21
1559137836,25,26
1559145637,7,22
1559152237,8,5
1559160037,3,19
1559173837,8,18
1559181637,7,13
1559188838,4,0
1559195436,0,24
1559203236,20,15
1559210436,22,0
1559218236,14,31
1559226635,12,52
1559232636,4,0
1559238036,4,15
1559245235,10,11
1559252436,7,6
1559260235,8,22
1559268035,11,0
1559274036,6,19
1559281835,12,15
1559288436,15,18
1559296236,17,13
1559304635,12,51
1559311235,8,0
1559317836,7,11
1559324436,55,7
1559332236,11,10
1559340036,13,24
1559346035,1,0
1559353835,7,12
1559360435,8,0
1559375440,26,42
1559382634,12,0
1559389836,14,33
1559397036,11,13
1559404236,7,10
1559410835,4,7
1559418035,5,5
1559425237,5,9
1559433036,6,13
1559439635,11,12
1559447436,19,15
1559455235,9,16
1559461835,16,18
1559469037,6,17
1559476836,6,31
1559483435,10,0
1559490036,9,10
1559497836,4,13
1559505636,7,0
1559511635,4,9
1559520035,2,13
1559526634,10,8
1559533236,9,12
1559540434,0,17
1559548235,22,14
1559554835,8,19
1559562635,8,32
1559569235,13,0
1559577035,10,24
1559583635,4,14
1559590836,8,16
1559598635,5,21
1559605235,8,0
1559612435,18,20
1559618436,14,14
1559625636,15,27
1559632836,7,28
1559639435,14,0
1559647236,5,59
1559654435,12,14
1559662236,7,8
1559667636,8,14
1559674235,4,16
1559680835,13,0
1559688035,5,19
1559695236,14,20
1559702436,7,15
1559710235,15,30
1559717434,20,20
1559724035,13,35
1559731835,9,0
1559739034,6,31
1559745634,7,21
1559753435,7,14
1559760636,9,10
1559767236,8,0
1559773836,23,23
1559779834,103,12
1559787635,0,20
1559794835,23,0
1559802035,10,48
1559809236,9,0
1559816435,11,37
1559823037,14,0
1559831435,6,9
1559837435,10,13
1559844635,7,10
1559852435,6,15
1559859635,28,13
1559866234,13,0
1559873435,7,41
1559880634,3,0
1559886035,10,18
1559891435,9,36
1559899235,8,27
1559905834,9,15
1559911234,3,16
1559919034,7,8
1559925635,8,13
1559933434,5,11
1559940036,10,19
1559947835,18,6
1559955034,12,8
1559962234,12,24
1559969434,8,0
1559976048,8,43
1559983835,12,12
1559990433,7,13
1559995835,2,14
1560001834,8,16
1560009035,4,0
1560015634,5,9
1560023435,13,24
1560030034,8,9
1560037834,13,0
1560045034,13,8
1560051635,4,16
1560057635,34,15
1560065434,24,27
1560072035,9,0
1560078635,9,15
1560085834,2,7
1560093634,3,24
1560100235,7,0
1560107436,12,12
1560115234,7,24
1560121834,13,0
1560129634,18,35
1560136235,4,0
1560142235,11,0
1560148235,10,25
1560155435,4,0
1560163235,10,36
1560169835,6,14
1560176434,7,20
1560183035,8,0
1560189035,9,38
1560195634,11,22
1560202835,11,0
1560207635,7,9
1560213636,12,17
1560219034,3,19
1560226235,12,19
1560233434,14,18
1560240035,11,14
1560246039,4,7
1560252634,3,0
1560258634,6,31
1560265835,13,0
1560270634,7,6
1560276636,8,12
1560282034,10,11
1560289235,7,23
1560296439,11,20
1560303035,6,13
1560308435,11,11
1560313835,6,9
1560319835,10,0
1560325234,5,17
1560332434,8,6
1560339636,13,0
1560345034,6,13
1560352235,16,6
1560358835,2,0
1560364235,7,20
1560369634,7,0
1560375035,4,13
1560381035,5,13
1560388234,12,0
1560395434,8,0
1560400834,4,37
1560406233,6,10
1560412834,9,0
1560418834,9,23
1560426035,9,9
1560433234,7,12
1560439834,14,9
1560445234,3,15
1560451234,9,15
1560459034,5,0
1560465635,4,40
1560473434,8,14
1560480035,8,10
1560487833,11,9
1560494434,3,9
1560501633,9,8
1560506435,3,8
1560511834,5,6
1560517834,8,15
1560523234,1,0
1560530435,8,14
1560537634,7,12
1560544834,10,18
1560550234,11,11
1560555035,10,15
1560561034,8,13
1560566434,6,10
1560573634,23,0
1560581434,32,25
1560588035,7,0
1560593434,14,5
1560600634,11,3
1560608434,4,10
1560615034,10,9
1560622834,11,13
1560629434,11,0
1560636034,8,28
1560642034,7,12
1560649234,8,0
1560654634,10,9
1560661235,8,7
1560667834,4,16
1560675034,5,9
1560681634,6,13
1560688834,7,9
1560696035,4,14
1560703234,10,14
1560710434,13,18
1560717035,9,9
1560723034,9,19
1560730234,8,10
1560737433,7,0
1560744635,10,15
1560750034,7,5
1560757234,18,10
1560762634,9,12
1560769836,4,0
1560777034,2,23
1560784234,10,20
1560790834,8,12
1560796834,10,18
1560804034,12,15
1560809434,9,9
1560816633,7,10
1560823834,13,6
1560831034,8,29
1560838234,8,15
1560845434,4,8
1560852636,6,7
1560860435,11,18
1560867034,4,10
1560873634,13,14
1560879636,11,12
1560886833,11,4
1560894035,8,18
1560900634,4,11
1560906634,13,7
1560913834,7,14
1560921634,11,18
1560928234,5,5
1560935434,7,17
