DateTime,AddedIPs,RemovedIPs
1557879131,666,8
1557883719,643,3
1557888764,634,9
1557892578,669,2
1557900282,3,625
1557915395,12,677
1557977313,12,1305
1557990510,24,2060
1557998923,720,1321
1558003479,758,647
1558007780,773,643
1558012131,741,3
1558016445,698,729
1558020434,744,678
1558024820,687,1230
1558035134,724,1846
1558038759,753,706
1558042357,765,701
1558045946,645,656
1558051725,646,1274
1558056285,693,675
1558061767,707,680
1558065648,744,679
1558068993,639,718
1558073084,678,7
1558077405,697,1250
1558080981,717,11
1558083893,661,644
1558091084,709,672
1558101160,709,1939
1558106916,697,615
1558111238,717,658
1558116033,707,1231
1558119670,653,4
1558123236,689,647
1558126591,652,678
1558139077,718,1923
1558141097,621,3
1558147570,722,631
1558151797,729,1209
1558156118,675,695
1558160912,698,651
1558164028,671,634
1558167609,676,630
1558171460,660,613
1558175552,693,694
1558179159,669,6
1558182520,673,695
1558186119,663,620
1558189715,639,623
1558194513,699,623
1558201708,639,1238
1558205071,656,607
1558208674,603,687
1558212271,695,609
1558217565,675,1318
1558223072,661,1234
1558230751,723,1281
1558234590,658,670
1558240603,666,584
1558243954,677,627
1558248276,708,653
1558251168,629,4
1558254251,652,633
1558258119,727,646
1558261724,673,674
1558266272,760,1225
1558274186,727,1932
1558279470,734,678
1558283540,664,1374
1558310657,765,5431
1558318122,699,1287
1558322896,704,1327
1558329138,683,1305
1558333464,690,659
1558336831,731,1302
1558340427,655,731
1558344996,678,1299
1558347874,725,689
1558351961,698,659
1558378861,739,4531
1558379776,471,666
1558383635,703,642
1558389388,700,697
1558392276,677,13
1558398050,721,1288
1558404284,685,692
1558409060,766,646
1558413889,639,8
1558419391,678,10
1558423707,737,643
1558428756,726,1390
1558432826,644,641
1558438351,702,676
1558444118,670,1390
1558448197,687,738
1558452757,694,700
1558456982,722,685
1558465931,919,2135
1558470033,651,668
1558473634,656,692
1558477236,644,5
1558481306,735,725
1558485163,724,724
1558489231,748,693
1558494992,695,668
1558498341,675,715
1558504348,629,5
1558507699,696,7
1558513226,707,5
1558517311,654,10
1558539265,649,13
1558541418,697,9
1558550924,755,4
1558554995,745,9
1558559080,684,6
1558562913,733,8
1558566756,650,6
1558570601,630,4
1558574911,672,14
1558578760,628,8
1558582352,681,6
1558585233,684,4
1558588114,644,8
1558590994,681,10
1558592921,617,12
1558593853,425,9
1558596257,725,7
1558598680,721,7
1558602040,670,8
1558605881,681,678
1558608272,730,8
1558611391,659,709
1558614038,627,721
1558616901,707,8
1558620994,727,708
1558626275,673,1409
1558634687,681,677
1558637580,630,9
1558640434,633,687
1558643053,172,6
1558643562,449,435
1558646439,643,283
1558649329,657,754
1558652440,643,637
1558654839,732,10
1558657460,619,632
1558661805,732,689
1558663476,661,9
1558666848,728,707
1558669452,628,5
1558673559,743,740
1558679077,710,1299
1558686037,713,1439
1558689401,725,671
1558692995,657,10
1558698755,717,677
1558702117,697,5
1558705484,718,6
1558709057,759,680
1558712435,689,676
1558715313,747,15
1558719043,664,688
1558722762,728,679
1558726121,604,638
1558730436,737,673
1558733059,679,676
1558736431,640,12
1558742443,672,8
1558745316,623,694
1558748685,647,635
1558752280,671,10
1558755885,688,725
1558758520,471,697
1558762116,612,673
1558765969,671,704
1558770756,730,682
1558774123,660,705
1558777724,683,661
1558781558,677,698
1558785159,624,661
1558788012,721,659
1558792128,673,656
1558795477,663,660
1558799074,606,6
1558801720,699,673
1558805559,496,4
1558806442,221,11
1558809158,672,601
1558812869,644,641
1558817076,695,1311
1558821162,644,10
1558831228,717,1297
1558835566,660,735
1558842514,690,680
1558848523,656,658
1558855241,686,1415
1558858106,612,646
1558861960,656,665
1558865078,637,734
1558867937,663,703
1558870834,642,8
1558874176,699,769
1558877587,684,13
1558880451,692,704
1558883817,676,8
1558886663,704,752
1558890038,719,644
1558893380,639,10
1558896283,660,6
1558901322,678,8
1558907555,613,7
1558911143,607,8
1558921236,656,682
1558922900,668,7
1558927966,663,1332
1558931058,667,5
1558934407,677,667
1558937322,644,7
1558941641,629,1354
1558944520,642,8
1558948120,739,656
1558954614,712,1372
1558959411,622,690
1558962513,676,11
1558966579,637,8
1558970404,647,14
1558975084,618,11
1558982421,634,10
1558986817,628,1086
1558990493,665,645
1559004258,624,1993
1559009325,730,668
1559036898,776,3362
1559039328,632,607
1559044603,690,675
1559049398,717,633
