DateTime,AddedIPs,RemovedIPs
1560564033,17,0
1560565943,18,14
1560569771,24,15
1560571699,11,30
1560573613,11,0
1560575543,23,26
1560577695,4,2
1560579386,15,17
1560581305,12,27
1560583245,18,0
1560585148,18,11
1560587066,12,12
1560588971,23,12
1560590905,6,11
1560592339,10,1
1560592856,17,7
1560594754,9,8
1560596654,12,16
1560598572,18,0
1560600501,14,21
1560602660,7,15
1560604574,11,14
1560606968,3,0
1560608412,8,19
1560610343,18,9
1560612261,9,17
1560614172,5,12
1560616111,8,7
1560618017,16,10
1560619222,1,0
1560619943,12,0
1560621625,7,2
1560621862,8,17
1560623768,6,16
1560625691,5,11
1560627620,13,13
1560629543,9,0
1560630273,15,16
1560631464,9,13
1560633375,4,10
1560635294,11,17
1560636250,5,1
1560637211,7,12
1560639137,11,13
1560641057,7,19
1560642975,12,13
1560644895,7,9
1560646839,11,16
1560647079,19,409
1560648744,10,0
1560650651,6,17
1560650889,6,0
1560652571,8,16
1560654497,6,16
1560656413,4,0
1560658333,8,17
1560660257,9,0
1560662184,16,19
1560662613,5077,13743
1560662887,3,0
1560663333,14,25
1560664118,26,36
1560665253,14,22
1560665531,5,2
1560666045,11,16
1560666454,15,25
1560667174,6,14
1560667969,15,43
1560669094,20,35
1560669873,22,27
1560670533,16,10
1560671254,12,36
1560671768,13,0
1560672454,16,43
1560673173,12,17
1560673699,11,15
1560673893,12,16
1560675094,22,23
1560675812,14,25
1560676534,7,29
1560677254,7,21
1560677537,11,25
1560677974,14,20
1560678693,9,19
1560679483,12,12
1560679893,16,43
1560680165,2,3
1560680613,13,26
1560681397,13,0
1560681813,17,22
1560683014,12,37
1560683294,12,11
1560683734,4,33
1560684453,9,18
1560685237,10,6
1560685653,9,34
1560687401,10,25
1560687813,30,57
1560688533,7,13
1560689319,11,0
1560690214,23,49
1560690933,16,20
1560691211,7,12
1560691653,11,25
1560692373,12,16
1560693155,16,32
1560693812,11,19
1560694532,9,26
1560694806,3,1
1560695057,7,14
1560695253,12,27
1560695974,8,16
1560696693,9,19
1560696970,10,0
1560698374,28,49
1560698894,8,11
1560699094,6,25
1560699813,7,13
1560700534,6,20
1560700834,9,22
1560701253,6,7
1560701974,8,30
1560702762,9,0
1560703174,12,37
1560703893,8,30
1560704683,6,10
1560705093,13,25
1560705813,5,23
1560706598,22,36
1560707254,9,27
1560708519,23,48
1560709174,11,20
1560709451,6,1
1560709894,10,29
1560710412,10,20
1560710613,10,14
1560711334,6,19
1560712053,9,26
1560712334,19,10
1560712773,5,22
1560713974,12,30
1560714252,15,19
1560714693,11,23
1560715414,8,23
1560716194,20,27
1560716854,4,24
1560717573,7,18
1560718100,11,17
1560718294,6,27
1560719014,5,24
1560720008,11,17
1560720214,12,41
1560720934,4,24
1560721653,3,27
1560721934,16,15
1560722853,12,30
1560723573,7,22
1560723849,12,13
1560724092,9,0
1560724293,6,16
1560726286,21,0
1560727174,50,94
1560727894,6,14
1560728174,20,14
1560728613,15,20
1560729333,8,27
1560730360,17,16
1560730774,21,54
1560731493,21,21
1560732274,14,24
1560732694,24,42
1560733894,24,29
1560734172,14,0
1560734613,418,302
1560735333,13,13
1560736120,11,26
1560736532,21,34
1560738034,35,52
1560738753,17,16
1560739414,10,17
1560739950,15,0
1560740133,14,30
1560740853,8,19
1560741573,20,14
1560741854,11,13
1560742294,12,16
1560743014,10,21
1560743793,25,36
1560744453,13,7
1560745174,8,21
1560745694,7,8
1560745894,4,15
1560747093,12,17
1560747633,12,11
1560747813,15,7
1560748534,10,22
1560749253,14,14
1560749538,18,23
1560749973,6,22
1560750248,2,0
1560750693,11,20
1560751482,22,11
1560752373,23,39
1560753093,9,23
1560753375,24,14
1560754293,127,21
1560755014,19,21
1560755293,18,3
1560755734,13,30
1560756693,32,40
1560757225,14,18
1560757893,22,39
1560758614,15,17
1560759148,13,11
1560759334,20,33
1560760053,17,22
1560760774,10,14
1560761081,2,9
1560761493,16,28
1560762213,26,13
1560763001,8,19
1560763413,32,40
