DateTime,AddedIPs,RemovedIPs
1560567867,7,4
1560568585,3,4
1560569295,10,5
1560570009,4,0
1560570735,3,3
1560571702,8,8
1560572408,3,1
1560573136,1,1
1560573853,1,5
1560574573,4,6
1560575546,1,5
1560576259,0,2
1560576981,5,1
1560577703,1,4
1560578440,0,1
1560579135,5,3
1560579862,1,3
1560580583,1,3
1560581309,0,2
1560582035,4,0
1560582746,2,4
1560583465,0,3
1560584185,5,3
1560584902,3,2
1560585635,2,3
1560586344,3,5
1560587069,2,0
1560587778,5,3
1560588504,2,5
1560589227,5,4
1560589957,2,3
1560590650,2,1
1560591381,2,0
1560592105,1,2
1560592859,1,5
1560593542,5,0
1560594253,0,6
1560594968,4,1
1560595716,2,1
1560596427,0,4
1560597146,2,1
1560597885,0,3
1560598586,1,3
1560599299,0,4
1560600023,0,4
1560600751,2,2
1560601455,1,2
1560602169,3,6
1560602901,3,4
1560603611,0,1
1560604330,5,2
1560605071,3,2
1560605768,1,3
1560606529,7,2
1560607246,1,0
1560607945,5,4
1560608650,6,5
1560609380,4,5
1560610103,4,4
1560610826,1,1
1560611537,3,2
1560612265,5,8
1560612980,4,0
1560613706,2,12
1560614440,6,0
1560615142,1,0
1560615858,6,6
1560616568,5,2
1560617309,0,7
1560618020,3,5
1560618749,2,2
1560619462,1,2
1560620208,2,1
1560620896,2,1
1560621640,0,1
1560622364,3,1
1560623054,4,6
1560623773,1,4
1560624504,4,0
1560625225,2,3
1560625945,3,4
1560626659,4,4
1560627372,3,6
1560628102,5,3
1560628829,2,3
1560629547,4,4
1560630267,7,5
1560631694,1,1
1560632433,4,4
1560633163,5,4
1560633853,2,5
1560634569,0,5
1560635298,0,5
1560636030,2,7
1560636735,1,4
1560637450,1,5
1560638172,4,8
1560639141,3,3
1560639857,0,1
1560640577,8,6
1560641293,3,6
1560642012,0,4
1560642728,4,3
1560644411,7,9
1560645133,5,3
1560645858,4,6
1560646567,5,10
1560647294,2,4
1560648026,4,2
1560648748,11,5
1560649467,6,7
1560650166,5,7
1560650897,5,10
1560651608,4,10
1560652336,9,8
1560653051,4,2
1560653769,8,5
1560654500,4,4
1560655209,4,5
1560655945,3,4
1560656652,7,0
1560657373,3,5
1560658092,6,4
1560658812,1,4
1560659535,3,6
1560660260,2,2
1560660967,2,2
1560661694,3,6
1560662409,2,4
1560663136,2,4
1560663852,2,3
1560664581,3,3
1560665317,4,4
1560666049,3,2
1560666733,1,0
1560667451,3,2
1560668171,0,3
1560668900,4,1
1560669615,2,2
1560670336,0,1
1560671058,5,4
1560671771,0,2
1560672520,2,5
1560673233,2,2
1560673959,4,2
1560674676,2,0
1560675376,5,2
1560676104,6,0
1560676814,3,3
1560677541,0,3
1560678253,4,5
1560678970,2,5
1560679702,3,5
1560680416,5,2
1560681135,3,2
1560681878,4,3
1560682596,4,0
1560683297,4,2
1560684009,5,4
1560684736,3,2
1560685456,0,3
1560686170,4,2
1560686925,2,3
1560687618,1,1
1560688335,3,1
1560689054,2,4
1560689805,3,1
1560690490,2,4
1560691215,1,5
1560691943,1,2
1560692658,2,4
1560693367,4,3
1560694095,1,0
1560694811,4,6
1560695537,1,0
1560696254,0,3
1560696973,3,0
1560697691,2,2
1560698433,3,6
1560699161,6,0
1560699876,2,3
1560700592,1,8
1560701318,2,3
1560702034,6,3
1560702765,1,0
1560703456,5,0
1560704170,1,3
1560704891,1,4
1560705610,3,0
1560706334,4,6
1560707058,1,2
1560707769,2,1
1560708523,2,3
1560709234,3,6
1560709961,1,2
1560710675,1,10
1560711394,2,24
1560712118,1,2
1560712832,2,3
1560713563,2,2
1560714256,1,5
1560714974,3,3
1560715691,1,2
1560716416,2,4
1560717132,3,5
1560717855,4,1
1560718567,3,2
1560719294,1,5
1560720011,5,3
1560720740,2,1
1560721454,2,1
1560722169,5,1
1560722915,0,2
1560723638,1,4
1560724359,3,0
1560726289,5,10
1560726970,1,5
1560727693,2,5
1560728407,2,0
1560729131,6,5
1560729871,5,0
1560730587,4,10
1560731298,4,0
1560732011,4,4
1560732756,4,3
1560733482,4,2
1560734176,3,3
1560734890,8,10
1560735610,12,9
1560736330,6,7
1560737058,3,10
1560737782,7,3
1560738491,9,2
1560739209,3,8
1560739954,5,0
1560740658,5,5
1560741379,4,9
1560742099,3,3
1560742824,3,8
1560743528,1,3
1560744259,4,5
1560744985,8,5
1560745698,1,1
1560746409,0,3
1560747153,4,0
1560747879,0,1
1560748613,2,3
1560749312,4,2
1560750033,6,3
1560750752,3,4
1560751485,3,2
1560752182,7,3
1560752890,1,0
1560753614,3,2
1560754357,1,4
1560755799,6,2
1560756763,0,2
1560757480,4,2
1560758170,2,2
1560758890,1,1
1560759613,4,6
1560760336,2,3
1560761085,2,0
1560761767,0,1
1560762494,1,3
1560763208,1,4
1560763950,3,6
1560764651,0,4
1560765398,3,3
1560766114,3,2
1560766855,3,7
1560767558,0,2
1560768272,1,1
1560768989,3,1
1560769716,4,1
1560770431,1,2
1560771159,2,4
1560771880,2,2
1560772600,2,0
1560773290,3,0
1560774736,2,2
1560775454,6,3
1560776168,2,3
1560776927,1,3
1560777875,4,5
1560778599,2,2
1560779318,5,1
1560780041,1,0
1560780767,1,4
1560781451,3,2
1560782177,2,2
1560782890,3,3
1560783624,6,0
1560784331,5,3
1560785089,4,6
1560785772,5,1
1560786497,2,3
1560787225,2,2
1560787967,5,1
1560788650,3,2
1560789368,1,3
1560790097,3,1
1560790825,4,5
1560791534,6,3
1560792253,5,1
1560792973,10,5
1560793694,1,5
1560794462,3,2
1560795140,2,4
1560795852,0,6
1560796570,3,4
1560797296,2,4
1560798020,5,1
1560798751,2,3
1560799457,3,6
1560800169,2,2
1560800901,4,4
1560801617,3,2
1560802335,5,3
1560803051,3,4
1560803778,1,2
1560804502,2,2
1560805242,6,2
1560805938,3,9
1560806657,3,0
1560807368,2,3
1560808093,3,2
1560808820,1,6
1560809534,3,2
1560810250,5,3
1560810976,3,4
1560811699,3,3
1560812423,2,5
1560813133,1,6
1560813853,2,1
1560814577,7,4
1560815300,3,0
1560816032,3,7
1560816741,2,0
1560817453,6,3
1560818173,7,4
1560818893,5,2
1560819636,1,4
1560820339,0,4
1560821054,7,9
1560821772,8,6
1560822498,5,14
1560823221,10,0
1560823952,5,10
1560824655,7,5
1560825372,7,9
1560826094,5,2
1560826831,6,4
1560827536,6,6
1560828256,9,6
1560828969,4,0
1560829696,2,6
1560830423,8,0
1560831135,1,8
1560831850,5,0
1560832621,1,2
1560833350,3,1
1560834593,4,4
1560835766,4,4
1560836410,1,1
1560837134,1,3
1560837851,1,3
1560838587,6,2
1560839294,2,0
1560840016,1,3
1560840730,3,0
1560841459,0,6
1560842429,2,3
1560843136,2,2
1560843858,2,2
1560844574,4,2
1560845296,2,1
1560846012,4,1
1560846738,0,4
1560847449,0,1
1560848179,2,1
1560848892,3,0
1560849622,1,3
1560850356,2,2
1560851052,0,4
1560851770,3,2
1560852491,1,6
1560853223,11,3
1560853949,0,1
1560854658,1,3
1560855371,3,1
1560856115,3,1
1560858373,7,6
1560859223,6,1
1560859930,1,4
1560860656,3,3
1560861370,1,5
1560862105,0,5
1560862816,1,1
1560863544,3,1
1560864260,5,0
1560864970,0,2
1560865694,0,1
1560866425,1,2
1560867138,2,1
1560867851,3,3
1560868601,2,5
1560869313,7,4
1560870065,2,3
1560870755,2,6
1560871473,3,0
1560872195,3,3
1560872922,4,4
1560873644,3,4
1560874338,4,4
1560875049,4,2
1560875775,3,0
1560876492,5,5
1560877237,3,1
1560877940,4,2
1560878660,3,4
1560879371,1,8
1560880101,3,1
1560880818,5,5
1560881594,3,3
1560882250,5,2
1560882974,2,4
1560883707,6,6
1560884429,4,4
1560885135,4,3
1560885864,2,5
1560886573,2,7
1560887309,4,6
1560888264,10,4
1560888971,7,4
1560889940,5,1
1560890671,6,6
1560891643,5,1
1560892352,0,2
1560893071,3,2
1560893769,0,8
1560894503,2,3
1560895220,4,2
1560895936,5,3
1560896653,1,3
1560897371,0,5
1560899577,23,14
1560900250,11,4
1560900971,7,4
1560901702,8,2
1560902443,7,5
1560903151,4,0
1560903873,6,13
1560904593,7,2
1560905319,5,6
1560906041,7,3
1560906734,1,6
1560907715,11,5
1560908434,8,8
1560909160,8,9
1560909851,6,13
1560910576,9,0
1560911307,7,5
1560912016,3,3
1560912731,7,0
1560913456,2,5
1560914189,6,5
1560914889,7,2
1560915612,1,3
1560916328,6,6
1560917059,2,8
1560917772,8,5
1560918490,2,0
1560919209,3,1
1560919936,1,4
1560920938,2,3
1560921867,1,4
1560922569,5,0
1560923293,3,2
1560924014,2,0
1560924739,1,2
1560925454,3,0
1560926172,2,0
1560926893,1,7
1560927642,2,0
1560928333,3,5
1560929052,1,3
1560929799,2,4
1560930516,3,0
1560931242,3,5
1560931956,0,3
1560932681,3,4
1560933389,0,2
1560934113,3,0
1560934850,3,2
1560935536,1,5
1560936504,2,5
1560937944,2,8
1560938920,3,8
1560939629,5,1
