DateTime,AddedIPs,RemovedIPs
1559918414,14,17
1559920333,16,7
1559922254,13,15
1559926096,9,23
1559928017,14,15
1559929932,11,9
1559931855,12,12
1559933769,18,0
1559935688,9,8
1559937644,13,12
1559941467,8,27
1559943397,14,16
1559945307,7,21
1559947215,3,0
1559949136,14,13
1559952284,14,32
1559954175,9,0
1559956092,5,12
1559958014,11,29
1559959945,7,0
1559961858,14,35
1559963782,9,0
1559965939,18,30
1559967854,9,18
1559969783,9,13
1559971690,7,16
1559973632,10,11
1559975595,7,19
1559977459,9,18
1559979382,10,16
1559981305,7,0
1559983458,12,21
1559985373,3,6
1559987292,3,7
1559989223,19,19
1559991133,10,11
1559993055,15,8
1559995011,12,12
1559998831,22,31
1560000736,11,14
1560002901,19,20
1560004809,4,0
1560006732,9,16
1560008655,12,12
1560010571,9,0
1560012491,9,21
1560014415,20,25
1560016328,16,38
1560018249,10,0
1560020167,18,12
1560022089,11,9
1560024039,10,17
1560025939,9,10
1560027855,4,12
1560029768,9,12
1560031703,10,12
1560033615,8,12
1560035538,11,22
1560037452,5,14
1560039378,13,11
1560041291,7,12
1560043213,10,12
1560045129,11,17
1560047054,8,14
1560048968,6,15
1560050891,11,16
1560052851,25,13
1560054743,11,10
1560056651,8,12
1560058572,6,5
1560060493,7,10
1560062419,6,8
1560064333,10,2
1560070096,14,30
1560072025,8,21
1560073957,14,1
1560075852,4,7
1560077770,12,9
1560079696,9,3
1560081637,10,6
1560083536,9,9
1560085463,12,8
1560087372,8,7
1560089542,12,13
1560093641,8,21
1560095533,11,12
1560097465,9,12
1560099371,14,10
1560101295,17,14
1560103243,4,14
1560105140,13,9
1560108974,8,28
1560110893,8,12
1560112813,15,16
1560114738,12,11
1560116652,10,14
1560118826,7,15
1560120733,10,0
1560122910,11,29
1560124827,8,8
1560126735,8,11
1560128653,7,14
1560130817,10,10
1560132735,12,12
1560134653,10,11
1560136575,15,21
1560138493,15,13
1560140411,16,13
1560142330,9,17
1560144251,14,12
1560146168,10,10
1560148089,11,9
1560150030,14,10
1560151940,9,9
1560153857,18,10
1560157697,11,18
1560161535,4,19
1560163454,9,14
1560165378,7,15
1560167294,9,10
1560169235,13,0
1560171145,16,11
1560173056,7,13
1560174969,11,12
1560176888,15,11
1560178831,12,7
1560180733,20,18
1560182654,12,13
1560184570,4,0
1560186491,11,13
1560188410,12,11
1560190335,7,14
1560192251,7,0
1560194174,12,11
1560196344,6,24
1560198255,3,11
1560200170,11,9
1560202094,6,13
1560204028,10,14
1560205937,6,14
1560207855,11,14
1560210022,10,16
1560211936,10,7
1560213855,12,4
1560215778,7,0
1560217697,2,10
1560219611,5,9
1560221535,12,13
1560223455,10,15
1560225373,7,12
1560227292,18,18
1560229232,9,16
1560231138,5,16
1560233056,12,0
1560234971,9,16
1560236897,15,10
1560238814,12,0
1560240738,5,12
1560242656,10,11
1560244574,7,7
1560246496,3,4
1560248415,7,1
1560250336,12,11
1560252254,6,23
1560258030,16,40
1560259938,4,17
1560261882,6,16
1560263774,9,9
1560265696,7,9
1560267618,13,16
1560269537,16,8
1560271483,10,15
1560273382,6,21
1560275308,14,17
1560277232,11,11
1560279163,15,16
1560281063,14,16
1560282987,13,14
1560284902,8,16
1560286883,14,13
1560288743,15,16
1560290665,4,16
1560292573,10,14
1560294529,10,20
1560296412,12,20
1560298349,10,20
1560300255,13,17
1560302188,11,13
1560304106,7,10
1560306029,7,19
1560307940,14,17
1560309860,11,0
1560311775,20,16
1560313697,20,18
1560317543,7,42
1560319465,11,10
1560321385,11,18
1560323311,7,19
1560325228,13,22
1560327150,2,19
1560329065,9,14
1560330980,5,12
1560332919,11,8
1560334811,10,9
1560336747,8,12
1560338653,10,21
1560340589,11,19
1560342500,9,17
1560344441,6,13
1560346349,9,13
1560348266,12,16
1560350190,12,16
1560352102,12,0
1560354269,7,28
1560356420,10,6
1560358345,14,13
1560360259,11,14
1560362171,10,13
1560364101,7,14
1560366031,11,20
1560367938,18,15
1560369854,19,26
1560372027,19,20
1560373950,19,20
1560375855,11,19
1560379242,15,20
1560383068,17,22
1560384980,21,13
1560386901,27,14
1560388813,16,11
1560390741,12,0
1560392655,13,30
1560394580,10,12
1560396492,12,0
1560398457,13,29
1560400341,14,0
1560402258,10,15
1560404171,12,30
1560406351,15,12
1560408262,14,16
1560410179,17,12
1560412102,23,17
1560414023,14,17
1560415946,23,15
1560417874,14,0
1560419781,19,16
1560423628,16,26
1560425548,17,11
1560427463,18,4
1560429382,12,15
1560431292,16,14
1560433214,15,11
1560435142,12,10
1560437065,16,7
1560438978,15,0
1560440907,6,7
1560442813,17,8
1560444995,18,12
1560446902,15,15
1560448831,12,14
1560450736,11,14
1560452906,8,11
1560454812,11,12
1560456754,14,6
1560460580,8,23
1560462494,12,15
1560464412,8,9
1560466332,5,6
1560468255,9,9
1560470170,11,15
1560472098,13,8
1560474029,12,11
1560475941,15,21
1560477862,10,7
1560479784,6,16
1560481696,7,11
1560483616,13,14
1560485535,15,15
1560489377,18,18
1560491299,7,13
1560493228,16,17
1560495137,23,13
1560497062,13,15
1560498982,15,11
1560500905,19,15
1560502859,14,11
1560504748,40,2
1560506669,28,8
1560508576,16,14
1560510505,44,14
1560512418,27,15
1560514597,21,12
1560516742,13,15
1560518660,8,13
1560520571,13,12
1560522501,15,15
1560524441,9,13
1560526345,18,19
1560528254,11,9
1560530178,12,11
1560532099,21,10
1560534270,23,10
1560536430,21,13
1560538333,22,15
1560540263,20,12
1560542168,12,9
1560544093,27,10
1560546037,18,16
1560547945,18,8
1560549851,13,11
1560554182,16,40
1560556355,22,32
1560558254,15,15
1560560185,13,13
1560562095,14,10
1560564033,17,0
1560565943,18,15
1560569771,25,16
1560571699,12,31
1560573613,11,0
1560575541,23,26
1560579386,15,17
1560581305,12,27
1560583245,18,0
1560585148,18,11
1560587066,12,12
1560588971,25,12
1560590905,6,11
1560592856,17,8
1560594754,9,8
1560596654,12,17
1560598572,18,0
1560600501,15,22
1560602660,8,15
1560604574,11,16
1560608412,8,20
1560610343,18,9
1560612261,9,17
1560614172,5,12
1560616111,8,8
1560618017,16,10
1560619943,12,0
1560621862,8,19
1560623768,6,16
1560625691,5,11
1560627620,13,13
1560629543,10,0
1560631464,9,14
1560633375,5,12
1560635294,11,17
1560637211,8,13
1560639137,11,13
1560641057,7,19
1560642975,12,13
1560644895,7,11
1560646839,11,16
1560648744,10,0
1560650651,6,17
1560652571,8,16
1560654497,7,16
1560656413,4,0
1560658333,8,18
1560660257,9,0
1560662184,16,19
1560664118,11,11
1560666045,11,16
1560667969,9,18
