DateTime,AddedIPs,RemovedIPs
1560569295,10,5
1560570009,4,8
1560570735,5,5
1560571702,11,12
1560572408,5,7
1560573136,3,7
1560573853,1,5
1560574573,7,2
1560575546,5,6
1560576259,3,3
1560576981,5,1
1560577703,5,7
1560578440,1,2
1560579135,10,5
1560579862,2,6
1560580583,1,4
1560581309,3,2
1560582035,6,2
1560582746,3,6
1560583465,1,5
1560584185,7,6
1560584902,8,6
1560585635,3,0
1560586344,3,6
1560587069,5,3
1560587778,7,4
1560588504,5,4
1560589227,6,3
1560589957,2,4
1560590650,3,4
1560591381,3,7
1560592105,4,6
1560592859,1,0
1560593542,7,7
1560594253,1,5
1560594968,5,9
1560595716,3,5
1560596427,1,3
1560597146,3,7
1560597885,5,4
1560598586,2,5
1560599299,3,5
1560600023,5,0
1560600751,4,9
1560601455,4,1
1560602169,4,7
1560602901,15,5
1560603611,6,10
1560604330,11,0
1560605071,4,11
1560605768,4,0
1560606529,11,17
1560607246,3,7
1560607945,6,0
1560608650,8,10
1560609380,11,2
1560610103,5,10
1560610826,3,0
1560611537,5,14
1560612265,5,2
1560612980,7,0
1560613706,3,12
1560614440,11,9
1560615142,2,5
1560615858,7,6
1560616568,8,0
1560617309,1,4
1560618020,4,7
1560618749,4,18
1560619462,6,0
1560620208,6,11
1560620896,4,0
1560621640,3,2
1560622364,6,10
1560623054,6,0
1560623773,2,4
1560624504,7,2
1560625225,6,1
1560625945,7,7
1560626659,6,0
1560627372,4,7
1560628102,7,8
1560628829,6,2
1560629547,6,7
1560630267,10,2
1560631694,3,8
1560632433,8,3
1560633163,8,15
1560633853,3,0
1560634569,2,3
1560635298,1,7
1560636030,5,3
1560636735,2,3
1560637450,2,13
1560638172,5,0
1560639141,7,3
1560639857,0,6
1560640577,11,2
1560641293,5,7
1560642012,2,3
1560642728,6,10
1560644411,12,14
1560645133,7,6
1560645858,5,9
1560646567,8,6
1560647294,4,0
1560648026,6,82
1560648748,11,0
1560649467,6,11
1560650166,7,13
1560650897,8,1
1560651608,5,9
1560652336,14,5
1560653051,8,6
1560653769,8,6
1560654500,4,2
1560655209,7,7
1560655945,3,3
1560656652,8,13
1560657373,3,9
1560658092,6,0
1560658812,1,12
1560659535,5,0
1560660260,3,7
1560660967,4,0
1560661694,3,5
1560662409,3,5
1560663136,3,3
1560663852,7,2
1560664581,5,1
1560665317,5,3
1560666049,3,1
1560666733,4,3
1560667451,5,2
1560668171,3,2
1560668900,5,8
1560669615,4,2
1560670336,4,2
1560671058,9,7
1560671771,0,2
1560672520,5,7
1560673233,2,12
1560673959,6,4
1560674676,6,4
1560675376,5,2
1560676104,8,5
1560676814,4,5
1560677541,1,3
1560678253,6,1
1560678970,4,2
1560679702,6,6
1560680416,10,6
1560681135,10,8
1560681878,4,2
1560682596,7,4
1560683297,5,3
1560684009,6,2
1560684736,7,3
1560685456,2,4
1560686170,9,1
1560686925,2,3
1560687618,2,4
1560688335,4,3
1560689054,5,1
1560689805,4,2
1560690490,5,3
1560691215,5,5
1560691943,5,5
1560692658,3,6
1560693367,6,5
1560694095,3,4
1560694811,7,6
1560695537,3,6
1560696254,2,6
1560696973,7,4
1560697691,3,2
1560698433,5,3
1560699161,10,6
1560699876,3,2
1560700592,3,3
1560701318,2,3
1560702034,10,7
1560702765,6,7
1560703456,7,1
1560704170,2,7
1560704891,5,0
1560705610,5,6
1560706334,5,4
1560707058,3,4
1560707769,6,3
1560708523,7,5
1560709234,8,9
1560709961,4,1
1560710675,2,5
1560711394,6,2
1560712118,7,1
1560712832,4,5
1560713563,5,5
1560714256,4,4
1560714974,5,2
1560715691,2,2
1560716416,2,8
1560717132,7,4
1560717855,6,1
1560718567,5,13
1560719294,3,5
1560720011,10,6
1560720740,4,4
1560721454,3,0
1560722169,5,5
1560722915,1,1
1560723638,4,10
1560724359,5,6
1560726289,9,15
1560726970,6,0
1560727693,4,9
1560728407,2,4
1560729131,9,20
1560729871,5,0
1560730587,4,0
1560731298,5,6
1560732011,6,3
1560732756,5,5
1560733482,5,9
1560734176,3,3
1560734890,9,5
1560735610,12,9
1560736330,6,11
1560737058,5,6
1560737782,11,9
1560738491,15,8
1560739209,5,7
1560739954,7,5
1560740658,7,6
1560741379,5,9
1560742099,7,9
1560742824,5,10
1560743528,2,7
1560744259,8,5
1560744985,14,5
1560745698,5,4
1560746409,5,7
1560747153,7,1
1560747879,2,5
1560748613,4,3
1560749312,5,3
1560750033,6,3
1560750752,8,1
1560751485,4,2
1560752182,8,3
1560752890,4,4
1560753614,5,2
1560754357,2,4
1560755081,2,3
1560755799,7,5
1560756763,1,8
1560757480,6,1
1560758170,5,0
1560758890,1,6
1560759613,6,1
1560760336,3,5
1560761085,2,4
1560761767,4,0
1560762494,3,7
1560763208,4,2
1560763950,5,8
1560764651,2,0
1560765398,5,9
1560766114,4,9
1560766855,7,14
1560767558,4,1
1560768272,4,0
1560768989,5,4
1560769716,10,9
1560770431,3,5
1560771159,5,8
1560771880,3,7
1560772600,4,9
1560773290,3,0
1560774038,5,4
1560774736,3,6
1560775454,10,0
1560776168,4,4
1560776927,2,9
1560777875,11,6
1560778599,3,3
1560779318,7,9
1560780041,4,8
1560780767,5,8
1560781451,5,6
1560782177,4,1
1560782890,4,1
1560783624,10,4
1560784331,11,3
1560785089,8,10
1560785772,10,2
1560786497,3,4
1560787225,3,2
1560787967,8,4
1560788650,5,5
1560789368,6,7
1560790097,3,4
1560790825,7,5
1560791534,10,4
1560792253,8,3
1560792973,13,6
1560793694,3,2
1560794462,4,8
1560795140,6,3
1560795852,3,7
1560796570,6,2
1560797296,3,6
1560798020,9,4
1560798751,4,4
1560799457,7,7
1560800169,5,7
1560800901,5,3
1560801617,3,2
1560802335,9,8
1560803051,4,9
1560803778,1,5
1560804502,4,9
1560805242,8,5
1560805938,4,2
1560806657,4,5
1560807368,2,7
1560808093,6,2
1560808820,2,3
1560809534,5,0
1560810250,6,7
1560810976,4,11
1560811699,4,0
1560812423,2,0
1560813133,4,1
1560813853,3,4
1560814577,10,6
1560815300,4,5
1560816032,7,8
1560816741,3,5
1560817453,11,8
1560818173,9,5
1560818893,6,5
1560819636,1,6
1560820339,1,3
1560821054,9,6
1560821772,9,14
1560822498,6,10
1560823221,11,6
1560823952,6,8
1560824655,8,4
1560825372,7,7
1560826094,5,6
1560826831,8,7
1560827536,7,11
1560828256,10,1
1560828969,7,6
1560829696,2,7
1560830423,12,0
1560831135,1,10
1560831850,5,5
1560832621,1,2
1560833350,4,3
1560834593,9,6
1560835766,5,9
1560836410,1,0
1560837134,5,2
1560837851,2,1
1560838587,7,16
1560839294,5,2
1560840016,1,4
1560840730,5,0
1560841459,3,1
1560842429,2,14
1560843136,3,0
1560843858,5,4
1560844574,4,4
1560845296,3,4
1560846012,5,0
1560846738,4,8
1560848179,3,10
1560848892,4,0
1560849622,3,9
1560850356,4,1
1560851052,2,0
1560851770,4,5
1560852491,1,2
1560853223,14,4
1560853949,2,3
1560854658,5,3
1560855371,5,1
1560856115,3,7
1560858373,12,11
1560859223,9,4
1560859930,1,4
1560860656,5,5
1560861370,1,3
1560862105,2,8
1560862816,2,2
1560863544,4,10
1560864260,6,0
1560864970,2,0
1560865694,2,6
1560866425,2,5
1560867138,4,1
1560867851,4,4
1560868601,4,8
1560869313,10,5
1560870065,3,4
1560870755,5,3
1560871473,8,0
1560872195,5,9
1560872922,8,2
1560873644,5,5
1560874338,5,0
1560875049,4,4
1560875775,5,12
1560876492,9,0
1560877237,5,11
1560877940,10,4
1560878660,6,3
1560879371,5,0
1560880101,6,15
1560880818,8,0
1560881594,9,7
1560882250,7,0
1560882974,3,13
1560883707,8,5
1560884429,6,2
1560885135,8,0
1560885864,4,12
1560886573,2,7
1560887309,8,4
1560888264,11,3
1560888971,12,2
1560889940,8,4
1560890671,8,5
1560891643,7,12
1560892352,0,1
1560893071,4,4
1560893769,3,6
1560894503,4,12
1560895220,6,0
1560895936,6,10
1560896653,1,5
1560897371,2,0
1560899577,28,15
1560900250,12,0
1560900971,7,4
1560901702,8,7
1560902443,8,4
1560903151,5,9
1560903873,6,7
1560904593,8,8
1560905319,10,5
1560906041,7,5
1560906734,3,0
1560907715,12,18
1560908434,9,4
1560909160,9,13
1560909851,8,7
1560910576,11,10
1560911307,8,11
1560912016,5,3
1560912731,7,7
1560913456,3,7
1560914189,7,7
1560914889,8,4
1560915612,3,10
1560916328,7,8
1560917059,2,4
1560917772,8,7
1560918490,3,5
1560919209,4,6
1560919936,1,3
1560920938,6,0
1560921867,1,5
1560922569,8,2
1560923293,6,4
1560924014,3,2
1560924739,3,14
1560925454,4,4
1560926172,4,3
1560926893,5,6
1560927642,8,1
1560928333,4,2
