DateTime,AddedIPs,RemovedIPs
1560741854,13,14
1560742929,76,182
1560743792,18,12
1560744922,100,64
1560745693,14,19
1560746538,94,99
1560747632,62,8
1560749537,15,21340
1560749669,21141,0
1560751481,20,12
1560752109,111,113
1560753375,21,12
1560753728,67,135
1560755293,18,17
1560755648,112,177
1560756488,58,0
1560757224,27,23
1560758107,130,133
1560759147,16,22
1560760087,163,128
1560761080,96,159
1560762044,0,256
1560763000,208,160
1560763415,0,256
1560764918,268,138
1560766447,182,138
1560766850,19,1189
1560768741,204,187
1560770122,148,205
1560771606,540,0
1560771728,140,194
1560773555,45,23
1560773722,209,119
1560775449,28,14
1560775522,137,122
1560776167,66,2
1560777398,100,137
1560779313,155,123
1560780024,139,50
1560781236,366,97
1560781686,184,1
1560783393,31,30
1560783628,142,173
1560784853,135,1906
1560785555,29,31
1560786128,404,124
1560787451,31,26
1560788124,132,178
1560789363,34,23
1560789727,238,164
1560791305,18,21
1560791722,156,78
1560792487,110,0
1560792604,0,253
1560793204,16,21
1560794108,291,149
1560795126,279,25
1560795932,2682,80
1560796087,118,1
1560797068,23,9
1560797688,209,154
1560798967,28,24
1560799296,120,337
1560799803,75,2
1560800889,19,14
1560801366,183,122
1560802806,18,13
1560802950,104,146
1560803287,94,0
1560804747,20,18
1560805233,172,118
1560806651,140,114
1560807019,154,0
1560807735,74,139
1560808570,21,23
1560808825,256,0
1560809720,148,69
1560810507,26,48
1560810604,0,256
1560811327,147,147
1560812419,448,0
1560813322,141,88
1560813575,256,0
1560814353,17,17
1560814928,182,147
1560816256,17,18
1560816920,161,338
1560817441,768,512
1560818168,19,16
1560818535,144,109
1560820090,13,12
1560820522,97,93
1560822028,146,17
1560822975,129,188
1560823931,10,11
1560825023,104,55
1560825849,6,18
1560825908,164,141
1560826568,79,0
1560827790,21,30
1560828623,79,68
1560829692,165,118
1560831637,131,146
1560832929,144,208
1560833789,12,32
1560835214,241,116
1560835683,17,18
1560835823,52,0
1560836528,59,214
1560837620,25,25
1560838523,80,82
1560839553,17,10
1560839667,98,122
1560840129,37,0
1560841451,29,18
1560842123,141,131
1560843388,27,20
1560843726,159,209
1560845291,10,20
1560845723,98,119
1560847207,10,19
1560847523,165,174
1560849150,25,22
1560849323,128,75
1560851046,15,16
1560851123,96,117
1560853218,24,1044
1560853824,270,144
1560854539,85,225
1560855128,38,31
1560855366,84,2
1560858364,540,85
1560859226,1761,0
1560860201,22,18
1560860482,241,316
1560861728,153,138
1560862099,25,18
1560862567,68,0
1560864021,124,126
1560864028,1014,0
1560865328,144,117
1560866199,31,12
1560867317,106,116
1560868115,17,17
1560868342,182,123
1560868927,42,35
1560870058,102,14
1560871939,99,77
1560872429,129,191
1560873857,20,15
1560874653,171,88
1560875287,62,2
1560875769,15,14
1560876128,72,161
1560876967,50,0
1560877720,10,16
1560878513,84,88
1560879607,15,12
1560879728,110,117
1560880566,83,0
1560881587,19,14
1560881720,0,2297
1560882033,118,182
1560883473,13,11
1560883521,157,144
1560885380,121,181
1560887302,148,19
1560888037,138,157
1560889215,12,21
1560890108,131,242
1560891130,17,11
1560893059,202,395
1560893421,75,2
1560894989,20,22
1560895231,101,142
1560896893,101,83
1560897728,138,114
1560899570,498,101
1560899927,0,255
1560900622,21,0
1560901476,22,18
1560901523,110,348
1560903412,139,145
1560903615,0,255
1560905316,16,17
1560906027,116,139
1560907237,152,75
1560908118,104,101
1560909157,61,41
1560910209,109,69
1560911297,21,23
1560912324,60,0
1560913240,16,15
1560914125,120,353
1560914464,91,91
1560915161,13,10
1560915498,83,112
1560917055,21,14
1560918116,120,97
1560918973,27,12
1560919525,0,24309
1560920924,24330,18
1560922833,8,10
1560923491,139,63
1560924735,20,13
1560925305,102,106
1560926653,20,10
1560926725,76,183
1560928840,141,138
1560929716,87,162
1560930736,12,17
1560930909,85,62
1560932673,16,25
1560933005,165,134
1560933728,73,193
1560934570,28,18
1560934846,286,0
1560936501,135,285
1560936926,84,158
1560938440,34,1018
1560939326,207,182
