DateTime,Entries,UniqueIPs
1560569295,8907,8994
1560570009,8903,8990
1560570735,8903,8990
1560571702,8902,8989
1560572408,8900,8987
1560573136,8896,8983
1560573853,8892,8979
1560574573,8897,8984
1560575546,8896,8983
1560576259,8896,8983
1560576981,8900,8987
1560577703,8898,8985
1560578440,8897,8984
1560579135,8902,8989
1560579862,8898,8985
1560580583,8896,8982
1560581309,8897,8983
1560582035,8901,8987
1560582746,8898,8984
1560583465,8894,8980
1560584185,8895,8981
1560584902,8897,8983
1560585635,8900,8986
1560586344,8897,8983
1560587069,8899,8985
1560587778,8902,8988
1560588504,8903,8989
1560589227,8906,8992
1560589957,8904,8990
1560590650,8903,8989
1560591381,8899,8985
1560592105,8897,8983
1560592859,8898,8984
1560593542,8898,8984
1560594253,8894,8980
1560594968,8890,8976
1560595716,8888,8974
1560596427,8886,8972
1560597146,8882,8968
1560597885,8883,8969
1560598586,8880,8966
1560599299,8879,8964
1560600023,8883,8969
1560600751,8878,8964
1560601455,8881,8967
1560602169,8878,8964
1560602901,8883,8974
1560603611,8873,8970
1560604330,8880,8981
1560605071,8873,8974
1560605768,8877,8978
1560606529,8871,8972
1560607246,8867,8968
1560607945,8873,8974
1560608650,8871,8972
1560609380,8880,8981
1560610103,8875,8976
1560610826,8878,8979
1560611537,8869,8970
1560612265,8872,8973
1560612980,8879,8980
1560613706,8870,8971
1560614440,8872,8973
1560615142,8869,8970
1560615858,8870,8971
1560616568,8878,8979
1560617309,8875,8976
1560618020,8872,8973
1560618749,8858,8959
1560619462,8864,8965
1560620208,8859,8960
1560620896,8863,8964
1560621640,8864,8965
1560622364,8860,8961
1560623054,8866,8967
1560623773,8864,8965
1560624504,8869,8970
1560625225,8874,8975
1560625945,8874,8975
1560626659,8880,8981
1560627372,8877,8978
1560628102,8876,8977
1560628829,8880,8981
1560629547,8879,8980
1560630267,8887,8988
1560631694,8882,8983
1560632433,8887,8988
1560633163,8880,8981
1560633853,8883,8984
1560634569,8882,8983
1560635298,8876,8977
1560636030,8878,8979
1560636735,8877,8978
1560637450,8866,8967
1560638172,8871,8972
1560639141,8875,8976
1560639857,8869,8970
1560640577,8878,8979
1560641293,8876,8977
1560642012,8875,8976
1560642728,8871,8972
1560644411,8869,8970
1560645133,8870,8971
1560645858,8866,8967
1560646567,8868,8969
1560647294,8872,8973
1560648026,8797,8897
1560648748,8808,8908
1560649467,8803,8903
1560650166,8797,8897
1560650897,8804,8904
1560651608,8800,8900
1560652336,8809,8909
1560653051,8811,8911
1560653769,8813,8913
1560654500,8815,8915
1560655209,8815,8915
1560655945,8815,8915
1560656652,8810,8910
1560657373,8804,8904
1560658092,8810,8910
1560658812,8799,8899
1560659535,8804,8904
1560660260,8800,8900
1560660967,8804,8904
1560661694,8802,8902
1560662409,8800,8900
1560663136,8800,8900
1560663852,8805,8905
1560664581,8809,8909
1560665317,8811,8911
1560666049,8813,8913
1560666733,8814,8914
1560667451,8817,8917
1560668171,8818,8918
1560668900,8815,8915
1560669615,8817,8917
1560670336,8819,8919
1560671058,8821,8921
1560671771,8819,8919
1560672520,8817,8917
1560673233,8807,8907
1560673959,8809,8909
1560674676,8811,8911
1560675376,8814,8914
1560676104,8817,8917
1560676814,8816,8916
1560677541,8814,8914
1560678253,8819,8919
1560678970,8821,8921
1560679702,8821,8921
1560680416,8825,8925
1560681135,8827,8927
1560681878,8829,8929
1560682596,8832,8932
1560683297,8834,8934
1560684009,8838,8938
1560684736,8842,8942
1560685456,8840,8940
1560686170,8848,8948
1560686925,8847,8947
1560687618,8845,8945
1560688335,8846,8946
1560689054,8850,8950
1560689805,8852,8952
1560690490,8854,8954
1560691215,8854,8954
1560691943,8854,8954
1560692658,8851,8951
1560693367,8852,8952
1560694095,8851,8951
1560694811,8852,8952
1560695537,8849,8949
1560696254,8845,8945
1560696973,8848,8948
1560697691,8849,8949
1560698433,8851,8951
1560699161,8855,8955
1560699876,8856,8956
