DateTime,AddedIPs,RemovedIPs
1559967140,47,38
1559969076,36,32
1559970991,53,41
1559973148,45,38
1559975062,42,70
1559977013,45,138
1559978905,41,109
1559980911,43,132
1559982763,36,104
1559984931,55,69
1559986823,35,86
1559988754,53,100
1559990668,50,98
1559992827,64,121
1559994751,53,123
1559996671,48,115
1559998580,44,41
1560000497,47,35
1560002540,45,27
1560004341,37,48
1560006287,45,28
1560008190,44,43
1560010130,61,37
1560012050,55,40
1560013953,46,29
1560015860,57,30
1560017779,43,45
1560019713,38,22
1560021618,35,34
1560023542,33,31
1560025501,23,50
1560027407,25,44
1560029572,37,52
1560031720,26,46
1560033656,37,52
1560035552,24,57
1560037468,25,52
1560039392,35,62
1560041305,29,53
1560043235,24,57
1560045143,22,63
1560047069,33,44
1560049000,30,53
1560050905,28,57
1560052956,32,51
1560054765,43,38
1560056730,41,55
1560058594,31,44
1560060514,32,37
1560062432,31,47
1560064346,41,43
1560066320,48,44
1560068218,45,51
1560070109,56,32
1560072045,31,54
1560073974,38,37
1560075865,40,58
1560077798,50,59
1560079718,50,51
1560081772,70,69
1560083779,48,47
1560085948,48,53
1560087859,89,46
1560090029,68,40
1560091934,62,45
1560093868,84,46
1560095780,45,64
1560097694,50,65
1560099718,58,50
1560101565,52,52
1560103704,52,50
1560105616,74,35
1560107557,72,34
1560109457,64,35
1560111639,75,24
1560113536,50,25
1560115467,60,29
1560117374,76,27
1560119296,79,23
1560121305,41,35
1560123396,64,20
1560125318,50,23
1560127213,61,32
1560129152,49,27
1560131062,54,28
1560132985,36,24
1560134896,45,29
1560136833,53,34
1560138735,38,23
1560140657,47,42
1560142584,41,47
1560144509,33,38
1560147380,58,44
1560149295,43,29
1560151233,31,44
1560153137,37,42
1560155065,39,49
1560156980,27,41
1560158894,37,33
1560160921,47,28
1560162747,29,49
1560164718,39,39
1560166578,23,66
1560168505,29,57
1560170415,31,40
1560172341,29,41
1560174273,33,88
1560176177,64,54
1560178099,43,57
1560180028,41,78
1560181947,45,49
1560183859,35,46
1560185783,32,57
1560187701,23,56
1560189704,50,54
1560191582,27,51
1560193496,40,75
1560195373,23,53
1560197316,33,82
1560199215,44,57
1560201164,51,62
1560203064,39,68
1560204988,34,86
1560206896,35,53
1560208830,33,46
1560210748,54,57
1560212658,38,59
1560214578,48,61
1560216497,26,49
1560218460,44,51
1560220350,32,52
1560222310,32,33
1560224175,31,45
1560226110,41,45
1560228018,32,54
1560229936,27,32
1560231870,40,33
1560233793,22,44
1560235699,26,48
1560237622,50,27
1560239537,39,42
1560241710,101,47
1560243702,61,31
1560245550,75,34
1560247496,52,42
1560249376,72,33
1560251314,64,37
1560253224,54,26
1560255392,70,32
1560257304,57,26
1560259221,79,32
1560261134,50,35
1560263054,73,65
1560264993,68,40
1560266891,84,43
1560268899,53,35
1560270759,56,50
1560272701,87,28
1560274589,77,31
1560276515,89,41
1560278427,57,25
1560280353,57,37
1560282275,62,28
1560284197,49,42
1560286103,85,44
1560288044,79,45
1560289943,73,40
1560291857,59,33
1560294052,61,32
1560295984,36,33
1560297934,32,49
1560299795,39,34
1560301728,36,34
1560303628,39,34
1560305549,32,34
1560307484,36,29
1560309399,35,36
1560311306,55,24
1560313245,61,32
1560315163,64,27
1560317076,45,32
1560319004,34,34
1560320927,33,20
1560322960,37,29
1560324766,31,47
1560326749,71,67
1560328611,26,64
1560330526,27,73
1560332443,29,57
1560334367,24,55
1560336287,34,66
1560338195,29,60
1560340128,27,53
1560342043,23,67
1560343948,17,56
1560345928,28,81
1560347796,30,49
1560349903,609,69
1560351868,75,73
1560353808,32,81
1560355725,52,53
1560357626,36,64
1560359582,36,81
1560361468,32,70
1560363641,49,81
1560365562,25,53
