DateTime,AddedIPs,RemovedIPs
1560750969,312,4
1560752897,298,4
1560754830,539,4
1560756769,367,3
1560758682,171,8
1560760573,6,4
1560762500,10,5
1560764413,12,4
1560766332,10,3
1560768282,9,11
1560770183,3,6
1560772092,12,6
1560774048,6,10
1560775953,5,3
1560777883,7,2
1560779782,5,4
1560781711,66,8
1560783638,6,6
1560785561,7,5
1560787496,4,7
1560789375,5,5
1560791310,2,7
1560793208,6,7
1560795147,5,1
1560797072,4,5
1560798981,5,3
1560800919,4,5
1560802810,6,7
1560804751,6,1
1560806663,8,6
1560808574,4,23
1560810511,8,8
1560812433,9,10
1560814356,9,5
1560816259,7,97
1560818180,4,497
1560820094,2,472
1560822031,63,384
1560823958,235,210
1560825852,888,308
1560827793,425,383
1560829707,7,308
1560831641,3,386
1560833793,8,480
1560835789,5,293
1560837636,55,305
1560839556,4,457
1560841469,121,462
1560843392,104,378
1560845302,4,143
1560847212,3,20
1560849156,3,15
1560851058,142,7
1560852883,439,15
1560854911,211,9
1560858052,43,13
1560859939,7,11
1560861854,73,11
1560863897,46,7
1560865705,168,2
1560867611,101,8
1560869534,317,8
1560871488,106,7
1560873371,144,7
1560875310,7,4
1560877266,5,0
1560879157,6,6
1560881055,5,3
1560882983,4,7
1560884920,3,2
1560886832,8,4
1560888758,15,5
1560890682,397,9
1560892572,391,9
1560894512,4,61
1560896444,11,14
1560899230,10,9
1560901209,4,10
1560903159,3,7
1560905052,2,8
1560906971,4,5
1560908893,4,60
1560910834,11,11
1560912743,4,3
1560914661,31,6
1560916608,2,4
1560918499,3,6
1560920438,31,6
1560922339,3,4
1560924312,4,55
1560926180,22,3
1560928121,8,84
1560930007,0,251
1560931977,7,188
1560933854,4,341
1560935780,8,440
1560937711,5,526
1560939638,4,586
