DateTime,AddedIPs,RemovedIPs
1560261893,14,24
1560263951,13,75
1560265933,3,12
1560267862,12,13
1560269771,11,25
1560271940,20,35
1560273855,12,19
1560275790,3824,12
1560277702,20,17
1560279719,15,10
1560281550,10,14
1560283497,11,12
1560285383,10,10
1560287319,16,13
1560289225,12,7
1560291154,10,16
1560294039,21,35
1560295970,22,17
1560297924,13,8
1560299778,8,12
1560301721,15,18
1560303620,13,16
1560305541,19,24
1560307475,8,16
1560309381,15,11
1560311299,14,9
1560313237,7,11
1560315155,11,57
1560317068,6,10
1560318995,8,11
1560320918,8,8
1560322941,8,14
1560324758,147,11
1560326663,8,8
1560328602,13,11
1560330500,12,10
1560332434,6582,5
1560334350,2887,17
1560336260,7,4
1560338184,13,5
1560340120,7,11
1560342031,6,7
1560343939,4,7
1560345919,6,14
1560347787,6,10
1560349894,6,8
1560351859,7,4
1560353799,8,3
1560355715,7,7
1560357618,356,14
1560359564,452,10
1560361459,447,3095
1560363633,11,734
1560365553,9,7
1560367456,4,7
1560369377,5,3
1560371303,5,6
1560373233,6,6
1560375143,2,20
1560377072,8,5
1560379269,10,8
1560381149,263,4
1560383079,8,2
1560385000,317,5
1560386912,8,7
1560388825,10,11
1560390759,10,5
1560392667,234,8
1560394592,11,8
1560396517,7,6
1560398556,11,10
1560400359,9,3
1560402295,10,3
1560404188,9,5
1560406360,7,2
1560408288,5,3
1560410196,7,12
1560412111,6,152
1560414032,5,6
1560415962,7,8
1560417882,6,2722
1560419800,13,5057
1560421709,10,15
1560423695,11,13
1560425565,10,12
1560427472,19,6
1560429407,15,2
1560431320,7,9
1560433222,14,9
1560435149,371,8
1560437094,84,11
1560438987,5,4
1560440914,7,13
1560442830,33,361
1560445011,262,13
1560446911,7,2136
1560448921,840,14
1560450748,2207,16
1560452912,160,8
1560454821,8,11
1560456770,5,11
1560458667,13,20
1560460594,12,8
1560462500,13,12
1560464420,21,8
1560466352,8,13
1560468261,6,250
1560470178,12,233
1560472112,15,6
1560474138,14,19
1560475956,8,16
1560477944,8,12
1560479800,12,237
1560481705,17,20
1560483623,20,11
1560485549,13,11
1560487466,13,13
1560489392,3329,13
1560491308,16,14
1560493241,9,5
1560495157,5,7
1560497069,8,11
1560498988,29,7
1560500936,9,7
1560502955,10,10
1560504762,1644,11
1560506687,2186,13
1560508582,8,10
1560510521,6,7
1560512424,10,9
1560514604,20,22
1560516774,9,10
1560518674,5,78
1560520577,6,90
1560522508,11,258
1560524501,15,9
1560526351,18,8
1560528283,14,9
1560530196,15,302
1560532106,11,42
1560534276,13,5
1560536454,12,2216
1560538357,7,1125
1560540295,12,7
1560542188,12,8
1560544101,6,6
1560546128,11,13
1560547953,13,21
1560549869,9,17
1560552018,15,10
1560553947,12,5
1560555886,20,8
1560557793,118,6
1560559702,4,18
1560561627,12,11
1560563555,16,5
1560565469,12,8
1560567379,12,17
1560569310,5,13
1560571346,16,13
1560573157,8,11
1560575064,11,2472
1560576993,11,1316
1560578914,11,12
1560580826,6,6
1560582775,12,15
1560584673,57,5
1560586606,227,14
1560588516,1727,13
1560590422,17,10
1560592357,8,3827
1560594284,6,14
1560596193,13,7
1560598097,8,8
1560600989,19,27
1560602913,14,12
1560604835,8,9
1560606734,19,11
1560608661,9,11
1560610581,8,17
1560612503,4,18
1560614473,5,10
1560616350,6,16
1560618283,7,11
1560620222,381,7
1560622115,291,10
1560624031,11,11
1560625976,18,13
1560627870,6,19
1560630045,8,7
1560631936,6,10
1560633870,6,17
1560635774,23,12
1560637695,13,12
1560640594,10,20
1560642500,10,19
1560644422,10,10
1560646344,2,5
1560648258,12,14
1560650178,7,17
1560652095,9,14
1560654118,10,9
1560655957,15,4
1560657897,5,15
1560659774,76,6
1560661705,11,10
1560663613,11,10
1560665540,6,11
1560667461,10,5
1560669374,10,42
1560671320,6,51
1560673247,10,165
1560675176,18,1803
1560677067,10,17
1560678980,13,8
1560680909,19,6
1560683801,17,27
1560685722,14,11
1560687629,6,11
1560689434,7,13
1560691453,18,11
1560693377,10,19
1560695315,21,11
1560697285,28,6
1560699171,12,9
1560701073,9,5
1560702972,12,9
1560704901,11,10
1560706811,15,392
1560708735,6,312
1560710685,7,16
1560712580,7,18
1560714497,18,10
1560716428,13,7
1560718373,12,7
1560720277,28,6
1560722179,810,34
1560724099,35,12
1560725974,8,8
1560727962,21,10
1560729883,15,9
1560731776,19,5
1560733701,23,6
1560735622,17,10
1560737581,20,10
1560739483,14,8
1560741394,13,17
1560743304,14,14
1560745238,337,10
1560747167,20,58
1560749058,13,14
1560750983,34,6
1560752912,99,11
1560754930,522,11
1560756774,15,4
1560758687,11,4
1560760578,42,19
1560762505,8,8
1560764419,42,6
1560766354,11,13
1560768287,17,19
1560770188,13,9
1560772097,7,7
1560774053,5,5
1560775958,8,9
1560777888,9,11
1560779788,2,9
1560781716,3,17
1560783718,10,22
1560785565,8,10
1560787522,19,4
1560789380,44,11
1560791314,17,8
1560793214,26,15
1560795152,14,3
1560797077,25,5
1560798987,16,7
1560800924,31,12
1560802815,18,10
1560804756,14,9
1560806668,17,21
1560808579,12,741
1560810516,11,37
1560812502,17,7
1560814361,14,18
1560816265,11,13
1560818190,16,15
1560820101,13,23
1560822039,1183,14
1560823963,399,19
1560825875,10,9
1560827804,14,11
1560829711,10,10
1560831646,14,305
1560833799,11,19
1560835810,12,9
1560837732,191,31
1560839573,17,331
1560841489,340,330
1560843397,525,16
1560845307,19,8
1560847217,9,48
1560849160,10,37
1560851063,13,11
1560852888,122,12
1560854916,12,16
1560858058,174,18
1560859945,6,7
1560861859,1419,5
1560863903,11,8
1560865711,13,3
1560867616,10,2
1560869540,339,2
1560871509,9,9
1560873379,19,11
1560875316,17,42
1560877335,25,13
1560879162,7,25
1560881061,9,11
1560882988,10,18
1560884925,9,19
1560886837,18,33
1560888763,135,22
1560890687,4266,13
1560892578,3141,13
1560894518,7,16
1560896450,13,3
1560899244,8,15
1560901215,8,11
1560903165,5,8
1560905058,14,9
1560906977,6,12
1560908898,12,1101
1560910840,13,5
1560912754,17,6
1560914667,11,14
1560916615,9,8
1560918505,8,14
1560920535,1547,3
1560922344,7,3
1560924337,9,180
1560926185,7,11
1560928126,7,391
1560930013,9,354
1560931983,5,19
1560933859,8,6
1560935785,15,9
1560937716,10,13
1560939643,10,27
