DateTime,AddedIPs,RemovedIPs
1558702117,324,245
1558705484,355,340
1558709057,375,366
1558712435,326,0
1558715313,392,245
1558719043,335,0
1558722762,342,324
1558726121,254,220
1558730436,354,520
1558733059,344,261
1558736431,315,319
1558742443,321,618
1558745316,278,275
1558748685,258,331
1558752280,314,375
1558755885,348,648
1558758520,292,0
1558762116,243,353
1558765969,354,324
1558770756,336,0
1558774123,349,358
1558777724,286,337
1558781558,338,359
1558785159,258,373
1558788012,340,0
1558792128,311,650
1558795477,273,366
1558799074,226,329
1558801720,332,375
1558806442,355,314
1558809158,276,0
1558812869,284,597
1558817076,363,347
1558821162,353,365
1558831228,355,668
1558835566,349,526
1558842514,377,647
1558848523,304,564
1558855241,371,362
1558858106,252,367
1558861960,371,365
1558865078,289,299
1558867937,355,0
1558870834,330,382
1558874176,330,265
1558877587,338,343
1558880451,354,320
1558883817,312,277
1558886663,362,252
1558890038,362,338
1558893380,333,358
1558896283,280,283
1558901322,317,304
1558907555,269,358
1558911143,273,390
1558921236,313,376
1558922900,372,364
1558927966,328,0
1558931058,288,392
1558934407,313,0
1558937322,258,286
1558941641,249,0
1558944520,323,590
1558948120,388,0
1558954614,310,971
1558959411,283,303
1558962513,373,330
1558966579,312,341
1558970404,336,590
1558975084,293,358
1558982421,262,714
1558986817,293,255
1558990493,275,328
1559004258,234,543
1559009325,369,704
1559036898,380,2415
1559039328,338,0
1559044603,369,346
1559049398,371,755
1559052763,339,0
1559056838,386,740
1559059729,334,0
1559062118,299,308
1559064275,271,0
1559067874,253,0
1559076501,344,572
1559080119,361,306
1559083003,268,0
1559086574,312,0
1559090431,390,0
1559093776,397,261
1559097136,326,376
1559103607,278,0
1559106741,268,0
1559110126,363,0
1559113963,326,0
1559117797,275,0
1559121394,406,0
1559126192,209,663
1559130282,371,0
1559134351,356,311
1559138947,338,317
1559142759,320,301
1559147310,354,609
1559154512,384,731
1559188357,366,2371
1559210168,324,2217
1559213301,350,357
1559216430,342,0
1559219562,404,426
1559223134,393,397
1559226757,428,402
1559229858,389,389
1559233492,319,0
1559237557,379,414
1559241157,425,420
1559246926,278,0
1559251967,363,0
1559266572,387,0
1559269233,313,0
1559275721,360,396
1559288930,408,0
1559291533,353,0
1559309562,260,1550
1559316038,336,394
1559321803,418,687
1559326134,365,367
1559330657,320,427
1559335004,393,294
1559349883,391,338
1559360436,355,738
1559363562,323,387
1559391156,312,808
1559392090,305,0
1559426455,364,2237
1559440096,368,428
1559444934,412,0
1559450677,396,770
1559456436,408,0
1559462684,453,0
1559483780,456,736
1559486688,407,0
1559491698,426,0
1559496768,416,0
1559498900,384,0
1559501316,372,0
1559504683,275,0
1559511378,356,0
1559515243,383,364
1559521230,340,0
1559529615,402,298
1559535164,358,365
1559540680,327,354
1559544258,355,355
1559548858,349,0
1559552440,307,411
1559560126,324,0
1559573083,376,414
1559575946,415,286
1559581452,410,347
1559614841,325,2517
1559625877,433,816
1559632429,441,809
1559659450,394,1146
1559663545,456,899
1559697632,457,467
1559704843,425,436
1559711335,435,0
1559715640,446,450
1559722129,415,444
1559726417,442,0
1559739655,415,0
1559743492,371,0
1559751636,434,816
1559755009,400,0
1559760016,415,0
1559765326,370,0
1559768892,403,0
1559774177,327,0
1559778527,395,0
1559792175,329,745
1559802979,342,750
1559820013,393,799
1559824335,366,0
1559834657,407,746
1559847686,436,1194
1559861302,362,1190
1559884329,360,825
1559905454,369,376
1559922265,450,1287
1559930174,449,0
1559934501,423,449
1559937156,371,0
1559940500,337,0
1559944096,293,0
1559947728,444,298
1559952295,336,0
1559954893,302,0
1559958025,343,0
1559962837,412,0
1559965458,373,0
1559968356,363,0
1559972660,357,303
1559977462,308,0
1559982978,372,0
1559985860,292,0
1559988740,239,0
1559992338,313,320
1559995695,334,0
1559998843,340,0
1560003145,305,0
1560006743,344,0
1560010810,303,348
1560014656,349,0
1560018980,314,332
1560022575,320,284
1560025457,226,216
1560029057,340,232
1560033143,319,223
1560036009,249,356
1560043945,249,495
1560048264,309,287
1560055462,311,1015
1560066279,295,612
1560071301,279,345
1560075370,352,523
1560078518,302,0
1560082106,307,654
1560085466,336,321
1560089051,360,0
1560092653,375,337
1560096032,336,354
1560104175,336,698
1560107543,323,336
1560111143,328,345
1560115460,255,600
1560118340,374,0
1560122519,320,615
1560126017,346,0
1560130344,324,0
1560133941,293,297
1560138008,255,333
1560151453,354,344
1560167779,277,1233
1560170666,387,303
1560174260,368,372
1560180018,266,748
1560187218,354,394
1560192261,402,324
1560241216,398,3710
1560254905,410,357
1560259951,449,434
1560268091,450,864
1560278670,457,924
1560295452,422,0
1560322345,448,0
1560327162,417,0
1560340109,420,419
1560353788,414,857
1560364362,389,434
1560371541,438,447
1560375132,387,0
1560379936,399,0
1560383545,403,383
1560396505,431,0
1560402261,425,0
1560412581,354,387
1560416423,327,337
1560420509,416,0
1560424828,411,0
1560430582,403,391
1560437076,396,0
1560440412,349,353
1560444506,396,0
1560448098,386,0
1560458658,407,727
1560461770,391,350
1560465618,382,0
1560469218,372,381
1560473550,365,365
1560486732,395,401
1560491573,0,397
1560504500,357,686
1560507859,371,417
1560511228,396,0
1560517453,403,785
1560521061,380,0
1560525140,366,391
1560529465,349,365
1560533787,401,367
1560537387,378,392
1560540977,356,0
1560545311,331,387
1560548669,323,375
1560552288,418,372
1560557784,347,390
1560562587,309,378
1560567370,377,0
1560571224,343,0
1560580096,339,383
1560601219,325,1004
1560614448,368,1118
1560622581,389,747
1560625952,399,385
1560629554,388,335
1560633378,379,363
1560638656,305,315
1560644175,361,409
1560649476,392,724
1560653058,371,0
1560666740,318,1170
1560673241,422,0
1560686440,368,0
1560754567,370,4493
1560756256,488,0
1560760115,459,471
1560763687,458,0
1560767565,460,0
1560774045,425,434
1560777402,472,0
1560782898,424,0
1560788658,438,0
1560829704,391,0
1560833357,421,0
1560838121,420,0
1560841962,392,391
1560849869,396,834
1560864737,411,1684
1560865702,423,0
1560887790,415,845
1560889470,410,0
1560893078,383,0
1560907240,363,0
1560910830,369,0
1560924747,367,1131
1560931250,429,416
1560936027,404,0
