DateTime,AddedIPs,RemovedIPs
1559540425,0,9
1559548225,9,10
1559554825,12,7
1559562626,9,19
1559569225,10,0
1559577026,10,8
1559583625,8,5
1559590826,8,7
1559598626,10,9
1559605225,6,0
1559612425,8,8
1559618426,9,8
1559625626,8,7
1559632826,7,7
1559639426,8,0
1559647226,9,19
1559654425,10,11
1559662226,6,8
1559667626,9,5
1559674226,7,4
1559680826,6,0
1559688025,9,15
1559695226,7,7
1559702426,10,11
1559710225,10,8
1559717425,7,9
1559724025,10,5
1559731826,7,0
1559739025,9,10
1559745625,4,9
1559753426,6,7
1559760626,9,8
1559767226,9,0
1559773827,6,7
1559779825,8,10
1559787625,0,9
1559794826,9,0
1559802025,10,10
1559809226,7,0
1559816426,6,16
1559823028,11,0
1559831426,9,8
1559837425,14,16
1559844626,10,7
1559852426,10,9
1559859625,6,8
1559866225,11,0
1559873425,8,19
1559880625,4,0
1559886025,8,10
1559891426,8,8
1559899225,9,10
1559905825,6,9
1559911225,8,10
1559919024,10,8
1559925625,8,9
1559933425,5,6
1559940027,7,11
1559947826,6,9
1559955025,8,7
1559962225,10,6
1559969425,8,0
1559976039,11,8
1559983826,9,8
1559990424,9,6
1559995825,10,7
1560001825,7,7
1560009026,5,0
1560015625,8,6
1560023426,10,20
1560030025,9,9
1560037825,8,0
1560045025,8,9
1560051625,8,8
1560057626,5,7
1560065425,6,18
1560072026,8,0
1560078626,4,9
1560085825,8,9
1560093625,8,16
1560100226,10,0
1560107426,5,9
1560115225,8,18
1560121825,7,0
1560129625,11,15
1560136225,8,0
1560142225,7,0
1560148225,7,11
1560155425,8,0
1560163226,9,18
1560169826,8,10
1560176425,9,7
1560183025,8,0
1560189026,8,17
1560195625,7,8
1560202825,8,0
1560207626,7,8
1560213626,5,6
1560219025,11,8
1560226225,9,9
1560233425,9,8
1560240025,9,11
1560246025,9,8
1560252625,10,0
1560258625,7,15
1560265826,9,0
1560270625,11,8
1560276626,4,11
1560282025,5,9
1560289226,10,8
1560296429,9,7
1560303026,7,7
1560308425,9,10
1560313826,8,12
1560319825,8,0
1560325225,9,6
1560332425,11,10
1560339626,9,0
1560345026,9,17
1560352226,9,9
1560358826,8,0
1560364226,7,19
1560369625,10,0
1560375026,10,9
1560381026,8,8
1560388226,7,0
1560395425,10,0
1560400826,7,14
1560406225,8,11
1560412825,7,0
1560418826,7,5
1560426026,7,8
1560433225,8,9
1560439825,8,11
1560445225,10,9
1560451226,8,8
1560459025,8,0
1560465626,7,18
1560473425,5,7
1560480025,5,7
1560487825,10,4
1560494425,7,7
1560501625,7,7
1560506426,8,6
1560511826,8,7
1560517825,9,10
1560523225,7,0
1560530426,8,10
1560537625,7,8
1560544826,10,7
1560550225,8,7
1560555025,6,11
1560561025,9,7
1560566425,8,10
1560573625,10,0
1560581425,5,15
1560588026,7,0
1560593425,5,9
1560600625,7,7
1560608425,6,16
1560615025,11,6
1560622825,9,9
1560629425,4,0
1560636025,6,17
1560642025,8,7
1560649225,8,0
1560654625,8,10
1560661225,9,9
1560667825,5,7
1560675025,8,2
1560681625,8,5
1560688826,9,6
1560696025,8,8
1560703225,7,6
1560710426,7,9
1560717026,8,7
1560723025,9,10
1560730225,6,8
1560737425,7,0
1560744626,7,21
1560750025,7,10
1560757225,7,7
1560762625,7,10
1560769827,7,0
1560777025,6,18
1560784225,9,6
1560790825,8,6
1560796825,9,8
1560804026,5,9
1560809426,7,7
1560816625,9,8
1560823826,9,9
1560831026,9,21
1560838225,6,9
1560845425,9,7
1560852627,8,9
1560860426,4,9
1560867026,9,9
1560873625,9,8
1560879627,7,10
1560886825,6,4
1560894026,2,8
1560900625,9,8
1560906625,6,7
1560913825,4,5
1560921626,6,15
1560928225,11,9
1560935426,7,9
