DateTime,AddedIPs,RemovedIPs
1559969084,32,36
1559970999,44,29
1559973172,27,26
1559975070,28,44
1559977020,60,33
1559978913,35,38
1559980918,32,42
1559982771,32,40
1559984940,35,36
1559986830,32,44
1559988801,26,46
1559990693,23,27
1559992835,30,31
1559994760,29,25
1559996679,32,43
1559998588,38,23
1560000504,21,36
1560002549,32,48
1560004589,22,27
1560006514,30,30
1560008430,24,24
1560010341,22,31
1560012262,21,22
1560014174,35,40
1560016106,29,35
1560018029,27,39
1560019946,704,33
1560021890,475,40
1560023776,41,42
1560025953,43,50
1560027906,31,36
1560029801,25,29
1560031739,20,35
1560033664,81,28
1560035559,97,33
1560037475,38,23
1560039399,72,23
1560041312,27,22
1560043242,42,25
1560045151,46,26
1560047076,50,34
1560049008,48,29
1560050912,37,26
1560052963,37,36
1560054773,37,26
1560056746,36,37
1560058602,29,23
1560060522,38,31
1560062440,53,48
1560064355,205,36
1560066329,23,23
1560068228,68,32
1560070118,39,32
1560072067,51,29
1560073982,36,27
1560075872,29,35
1560077806,31,26
1560079726,56,24
1560081780,37,38
1560083786,74,30
1560085955,38,38
1560087867,23,22
1560090036,35,32
1560091941,39,22
1560093876,29,23
1560095787,30,26
1560097718,36,18
1560099726,34,36
1560101572,30,23
1560103711,33,34
1560105623,21,317
1560107564,33,680
1560109463,36,105
1560111653,38,52
1560113542,26,21
1560115474,37,34
1560117381,35,17
1560119302,38,61
1560121345,31,85
1560123411,34,75
1560125326,29,56
1560127220,16,48
1560129159,22,36
1560131069,29,63
1560133001,34,43
1560134903,26,53
1560136849,37,31
1560138742,33,34
1560140664,38,47
1560142592,33,40
1560144516,24,39
1560146499,20,48
1560148347,24,51
1560150192,37,221
1560152178,20,36
1560154114,20,49
1560156015,13,51
1560157945,16,51
1560159867,11,39
1560161802,12,38
1560163702,13,35
1560165625,215,45
1560167551,70,47
1560169461,49,67
1560171382,18,39
1560173294,27,41
1560175297,24,38
1560177161,87,30
1560179075,70,37
1560180977,42,32
1560182910,38,42
1560184818,34,39
1560186746,55,30
1560188681,40,31
1560190594,44,35
1560192758,50,29
1560194679,46,33
1560196619,45,33
1560198501,57,31
1560200504,35,26
1560202349,40,41
1560204179,24,54
1560206190,23,35
1560208104,35,45
1560210033,42,31
1560211948,35,37
1560213875,23,25
1560215805,28,24
1560217707,25,32
1560219631,34,35
1560221546,39,38
1560223464,246,25
1560225391,20,23
1560227319,28,40
1560229301,34,40
1560231153,30,22
1560233079,34,25
1560234977,36,35
1560236910,26,51
1560238820,1748,23
1560240745,1556,19
1560242672,1962,22
1560244585,1008,13
1560246518,23,16
1560248435,17,13
1560250347,23,28
1560252277,39,80
1560254198,22,44
1560256111,29,24
1560258148,25,24
1560259977,24,20
1560261900,28,47
1560263968,32,60
1560265939,29,74
1560267868,34,38
1560269778,18,40
1560271953,30,29
1560273866,20,43
1560275800,34,36
1560277713,27,61
1560279762,44,30
1560281788,42,44
1560283715,24,42
1560285618,34,37
1560287567,24,30
1560289471,37,27
1560291395,57,28
1560294154,36,50
1560295993,33,38
1560297946,30,30
1560299812,184,33
1560301737,28,30
1560303654,22,28
1560305557,25,25
1560307494,30,27
1560309425,25,39
1560311315,30,28
1560313254,26,31
1560315173,25,19
1560317102,23,186
1560319012,24,31
1560320936,1635,30
1560322969,2162,21
1560324775,16,1182
1560326761,17,1323
1560328620,14,1520
1560330535,18,1312
1560332452,14,21
1560334401,26,16
1560336297,21,19
1560338206,22,25
1560340137,32,17
1560342053,20,16
1560343957,11,19
1560345950,25,24
1560347813,17,15
1560349925,48,15
1560351933,54,21
1560353817,28,27
1560355734,44,16
1560357635,33,13
1560359593,32,22
1560361476,40,19
1560363663,36,25
1560365570,29,25
1560367488,35,28
1560369394,26,19
1560371321,17,15
1560373357,169,30
1560375160,24,15
1560376981,23,21
1560378856,22,51
1560380674,31,18
1560382575,22,21
1560384503,21,23
1560386428,20,160
1560388344,26,29
1560390257,17,16
1560392194,25,22
1560394102,16,20
1560396016,23,24
1560397949,18,16
1560399860,13,22
1560401784,23,19
1560403699,88,22
1560405886,25,190
1560407777,20,2527
1560409698,1746,1795
1560411635,2613,206
1560413543,22,27
1560415456,28,14
1560417378,20,19
1560419576,23,11
1560421472,26,32
1560423429,16,27
1560425311,26,20
1560427348,21,18
1560429161,23,17
1560431085,59,21
1560432974,21,19
1560434905,20,20
1560436815,15,24
1560438738,492,25
1560440669,1519,22
1560442582,21,19
1560444515,19,24
1560446456,12,29
1560448589,23,42
1560450496,20,24
1560452540,18,20
1560454361,29,30
1560456289,24,30
1560458185,13,15
1560460104,17,180
1560462023,19,18
1560463950,25,29
1560466119,33,34
1560468027,22,26
1560469973,26,23
1560471856,21,28
1560474149,16,28
1560475973,18,21
1560477981,23,29
1560479807,12,22
1560481718,14,24
1560483630,10,15
1560485558,17,28
1560487475,23,29
1560489400,23,89
1560491316,23,16
1560493249,17,20
1560495165,23,827
1560497095,19,2469
1560498996,21,1238
1560500944,28,40
1560502985,34,41
1560505230,33,43
1560507151,19,34
1560509088,35,27
1560510993,51,35
1560512917,21,31
1560514943,28,32
1560516782,27,31
1560518681,38,68
1560520584,29,21
1560522515,35,33
1560524559,39,39
1560526362,43,1570
1560528290,39,511
1560530203,44,23
1560532113,35,30
1560534284,36,39
1560536463,41,33
1560538364,32,21
1560540303,45,46
1560542195,35,31
1560544125,44,32
1560546169,42,34
1560548192,32,31
