DateTime,AddedIPs,RemovedIPs
1557307828,18,16
1557317427,15,16
1557326428,16,18
1557335427,14,15
1557342628,10,0
1557349827,18,20
1557356427,19,22
1557363627,21,18
1557372027,15,16
1557380427,15,14
1557390028,19,11
1557400228,17,17
1557409228,16,12
1557416428,19,19
1557426028,13,12
1557434429,14,34
1557441628,12,0
1557450627,11,30
1557460227,17,17
1557469227,15,21
1557477627,12,18
1557486628,15,17
1557493228,16,0
1557502228,17,27
1557510028,15,0
1557518427,14,13
1557526228,14,34
1557534626,12,0
1557541829,19,13
1557549627,11,17
1557559833,13,15
1557567627,17,15
1557576028,17,12
1557583827,16,17
1557592827,17,19
1557601228,17,13
1557608428,17,14
1557615627,17,14
1557622828,14,0
1557631226,20,28
1557639027,15,17
1557648029,17,16
1557656429,14,17
1557664227,17,14
1557673228,14,14
1557681027,17,13
1557690027,14,16
1557698427,15,13
1557705027,11,17
1557713426,16,13
1557721827,18,15
1557729027,13,7
1557736227,16,0
1557745228,17,37
1557753027,19,19
1557760827,16,16
1557768627,17,0
1557775827,12,17
1557780629,15,15
1557786028,8,16
1557795028,18,17
1557802831,15,16
1557810628,11,13
1557822027,12,16
1557829828,16,17
1557836427,16,16
1557844228,11,13
1557852027,11,14
1557861027,15,32
1557868227,13,0
1557874227,14,21
1557880827,15,0
1557888627,18,16
1557896427,14,14
1557903627,17,11
1557910826,16,13
1557917428,11,0
1557934228,16,49
1557941427,16,15
1557948027,18,0
1557955227,17,24
1557962426,16,18
1557969027,16,21
1557977426,17,19
1557989427,17,26
1557996627,13,0
1558003826,15,17
1558010427,17,15
1558018227,14,17
1558026029,15,0
1558032626,12,13
1558040427,16,32
1558047027,16,0
1558054827,13,15
1558062027,13,13
1558069827,10,0
1558078227,18,28
1558084827,16,13
1558092627,15,15
1558099826,14,19
1558107627,14,12
1558117228,18,29
1558125027,14,0
1558131627,15,9
1558138226,14,17
1558145427,13,10
1558153826,15,31
1558161027,15,0
1558168226,12,13
1558175427,13,12
1558182628,11,17
1558189827,14,15
1558197026,18,0
1558203627,10,15
1558211431,16,16
1558218029,20,12
1558225830,15,33
1558233027,18,16
1558239629,11,0
1558247427,11,25
1558254026,13,16
1558261230,17,0
1558268429,15,14
1558276227,14,30
1558291226,14,30
1558299031,17,17
1558306227,16,15
1558314027,15,15
1558321227,18,16
1558327827,12,11
1558336227,17,14
1558343433,17,17
1558352429,13,13
1558359628,17,16
1558366227,17,12
1558372827,17,0
1558380627,15,16
1558387227,16,0
1558394426,15,31
1558402227,16,0
1558409426,18,34
1558416627,13,14
1558424426,17,22
1558434028,14,16
1558441826,15,14
1558449627,10,15
1558456826,18,12
1558463426,15,12
1558469426,10,15
1558474826,11,19
1558485627,15,16
1558493429,6,31
1558501226,0,13
1558507826,17,0
1558515026,12,15
1558522227,16,12
1558529426,19,0
1558537827,18,31
1558543227,17,15
1558549832,14,17
1558557027,14,13
1558562427,12,12
1558568426,12,0
1558576226,8,16
1558583426,14,0
1558597227,17,27
1558605626,16,15
1558614026,14,31
1558621227,15,0
1558629027,22,9
1558636226,13,15
1558644026,17,27
1558650026,15,14
1558656626,14,13
1558664426,18,13
1558671626,16,0
1558680026,17,19
1558687826,16,15
1558695026,20,17
1558702227,13,0
1558711226,12,36
1558718427,16,16
1558725027,16,16
1558731026,13,0
1558738226,14,32
1558746026,12,15
1558752026,9,0
1558760426,0,29
1558774827,15,30
1558782026,15,17
1558789226,16,15
1558795826,11,0
1558803027,12,15
1558809626,12,14
1558817426,10,13
1558824627,18,13
1558831826,19,10
1558839626,13,14
1558846226,13,0
1558854026,15,13
1558860626,13,0
1558867228,13,16
1558874426,13,13
1558882826,15,21
1558888827,15,12
1558896026,15,0
1558903227,15,15
1558910425,16,13
1558918226,15,27
1558925425,13,0
1558932627,14,14
1558940426,17,14
1558947026,12,18
1558953625,16,33
1558959026,14,0
1558967450,15,12
1558974626,16,25
1558980626,10,14
1558988427,16,14
1559002226,13,14
1559009425,13,17
1559017226,15,34
1559024425,14,0
1559032226,19,33
1559039427,13,0
1559046626,19,15
1559054426,17,17
1559059226,11,15
1559065225,8,13
1559073626,15,15
1559079626,18,0
1559086826,11,11
1559094026,17,12
1559101226,15,12
1559109026,15,30
1559116226,10,0
1559124027,16,31
1559137826,16,17
1559145627,16,28
1559152227,12,0
1559160027,11,20
1559166626,0,15
1559173826,13,15
1559181626,16,20
1559188828,12,11
1559203226,16,27
1559210426,18,0
1559218226,19,15
1559226625,12,16
1559232626,15,0
1559238026,10,30
1559245226,12,0
1559252426,18,0
1559260225,17,27
1559268026,19,0
1559274026,15,12
1559281826,13,16
1559288426,16,0
1559296226,11,34
1559304626,15,0
1559311225,13,14
1559317826,17,10
1559324426,14,16
1559332226,16,30
1559340026,15,19
1559346025,13,0
1559353826,15,26
1559360426,16,0
1559368225,0,15
1559375426,16,28
1559382625,11,0
1559389826,12,11
1559397026,15,12
1559404227,16,14
1559410826,13,34
1559418026,16,0
1559425227,18,21
1559433026,15,32
1559439625,15,0
1559447426,13,14
1559455225,16,16
1559461825,18,15
1559469026,14,9
1559476826,17,11
1559483425,13,14
1559490027,13,12
1559497826,15,15
1559505627,18,19
1559511625,18,20
1559520026,11,13
1559526625,14,15
1559533226,15,0
1559540425,0,12
1559548225,14,37
1559554825,19,13
1559562626,15,0
1559569225,16,15
1559577026,14,32
1559583625,14,0
1559590826,13,17
1559598626,14,28
1559605225,12,0
1559612425,18,15
1559618426,12,12
1559625626,11,0
1559632826,16,15
1559639426,18,16
1559647226,15,12
1559654425,17,14
1559662226,11,12
1559667626,12,15
1559674226,14,12
1559680826,14,16
1559688025,14,0
1559695226,18,29
1559702426,18,14
1559710225,15,12
1559717425,10,14
1559724025,14,19
1559731826,13,16
1559739025,14,13
1559745625,10,14
1559753426,13,25
1559760626,12,0
1559767226,15,28
1559773827,9,9
1559779825,15,0
1559787625,0,33
1559794826,16,0
1559802025,14,16
1559809226,15,10
1559816426,11,13
1559823028,17,11
1559831426,14,34
1559837425,17,0
1559844626,16,14
1559852426,15,29
1559859625,13,0
1559866225,21,16
1559873425,16,0
1559880625,12,15
1559886025,11,12
1559891426,11,16
1559899225,14,15
1559905825,12,13
1559911225,12,12
1559919024,17,16
1559925625,15,13
1559933425,11,15
1559940027,18,0
1559947826,10,31
1559955025,18,16
1559962225,19,13
1559969425,15,12
1559976039,16,15
1559983826,13,15
1559990424,13,9
1559995825,15,16
1560001825,13,15
1560009026,11,17
1560015625,13,16
1560023426,15,11
1560030025,16,11
1560037825,14,0
1560045025,15,31
1560051625,14,17
1560057626,10,14
1560065425,13,15
1560072026,17,0
1560078626,12,29
1560085825,17,16
1560093625,15,25
1560100226,11,0
1560107426,10,15
1560115225,15,29
1560121825,11,0
1560129625,16,28
1560136225,11,0
1560142225,13,18
1560148225,13,12
1560155425,13,6
1560163226,13,21
1560169826,16,0
1560176425,14,13
1560183025,12,13
1560189026,13,15
1560195625,16,11
1560202825,13,0
1560207626,13,26
1560213626,10,0
1560219025,16,18
1560226225,19,17
1560233425,18,14
1560240025,13,14
1560246025,14,16
1560252625,12,14
1560258625,11,16
1560265826,15,8
1560270625,14,14
1560276626,8,11
1560282025,9,0
1560289226,13,31
1560296429,13,11
1560303026,18,17
1560308425,12,15
1560313826,12,17
1560319825,11,11
1560325225,11,12
1560332425,13,0
1560339626,14,13
1560345026,13,26
1560352226,13,0
1560358826,23,28
1560364226,13,6
1560369625,12,15
1560375026,13,10
1560381026,13,0
1560388226,12,12
1560395425,17,13
1560400826,10,30
1560406225,15,15
1560412825,14,0
1560418826,13,32
1560426026,15,13
1560433225,14,0
1560439825,12,27
1560445225,19,15
1560451226,15,12
1560459025,16,15
1560465626,11,13
1560473425,8,12
1560480025,12,16
1560487825,14,29
1560494425,12,15
1560501625,15,12
1560506426,12,19
1560511826,10,12
1560517825,16,0
1560523225,12,10
1560530426,12,10
1560537625,12,14
1560544826,16,14
1560550225,14,13
1560555025,15,11
1560561025,12,11
1560566425,14,13
1560573625,17,0
1560581425,18,29
1560588026,11,11
1560593425,9,17
1560600625,12,14
1560608425,15,25
