DateTime,Entries,UniqueIPs
1560737581,1630,1630
1560739482,1637,1637
1560741393,1634,1634
1560743303,1635,1635
1560745238,1962,1962
1560747166,1924,1924
1560749057,1924,1924
1560750982,1952,1952
1560752912,2039,2039
1560754918,2551,2551
1560756774,2562,2562
1560758686,2567,2567
1560760578,2593,2593
1560762504,2596,2596
1560764418,2632,2632
1560766353,2628,2628
1560768286,2627,2627
1560770187,2630,2630
1560772096,2631,2631
1560774052,2630,2630
1560775958,2632,2632
1560777887,2632,2632
1560779787,2626,2626
1560781716,2612,2612
1560783717,2596,2596
1560785565,2589,2589
1560787521,2603,2603
1560789380,2637,2637
1560791314,2644,2644
1560793213,2657,2657
1560795151,2667,2667
1560797076,2683,2683
1560798985,2693,2693
1560800923,2713,2713
1560802815,2723,2723
1560804755,2726,2726
1560806667,2723,2723
1560808578,1995,1995
1560810515,1971,1971
1560812493,1981,1981
1560814360,1975,1975
1560816265,1974,1974
1560818188,1974,1974
1560820100,1966,1966
1560822038,3139,3139
1560823962,3523,3523
1560825874,3523,3523
1560827803,3523,3523
1560829711,3522,3522
1560831646,3224,3224
1560833797,3219,3219
1560835809,3222,3222
1560837729,3379,3379
1560839572,3067,3067
1560841488,3074,3074
1560843396,3582,3582
1560845306,3593,3593
1560847216,3556,3556
1560849159,3529,3529
1560851062,3531,3531
1560852887,3643,3643
1560854915,3640,3640
1560858057,3796,3796
1560859944,3796,3796
1560861859,5213,5213
1560863902,5214,5214
1560865710,5225,5225
1560867616,5230,5230
1560869539,5567,5567
1560871508,5570,5570
1560873378,5579,5579
1560875315,5552,5552
1560877326,5567,5567
1560879162,5549,5549
1560881059,5545,5545
1560882987,5541,5541
1560884924,5533,5533
1560886837,5518,5518
1560888762,5630,5630
1560890686,9883,9883
1560892577,13017,13017
1560894517,13008,13008
1560896449,13019,13019
1560899242,13009,13009
1560901214,13006,13006
1560903164,13003,13003
1560905057,13006,13006
1560906976,12997,12997
1560908897,11903,11903
1560910839,11911,11911
1560912753,11920,11920
1560914666,11920,11920
1560916613,11921,11921
1560918504,11920,11920
1560920528,13470,13470
1560922343,13473,13473
1560924334,13303,13303
1560926184,13299,13299
1560928125,12915,12915
1560930012,12572,12572
1560931982,12558,12558
1560933858,12560,12560
1560935784,12565,12565
1560937715,12562,12562
1560939642,12544,12544
