DateTime,AddedIPs,RemovedIPs
1560425547,38,24
1560427462,34,16
1560429380,67,16
1560431290,47,16
1560433212,42,20
1560435140,28,22
1560437063,23,24
1560438976,39,20
1560440905,28,9
1560442812,26,27
1560444993,36,24
1560446900,29,23
1560448829,30,23
1560450734,53,22
1560452903,53,41
1560454810,35,26
1560457687,41,41
1560459629,40,33
1560461531,36,25
1560463444,32,27
1560465365,26,43
1560467289,495,0
1560469204,28,20
1560471139,35,19
1560473054,30,13
1560474983,26,10
1560476891,16,17
1560478813,15,23
1560480732,18,16
1560482650,26,17
1560484571,31,12
1560486492,22,26
1560488422,23,20
1560490333,39,19
1560492258,17,18
1560494174,23,25
1560496347,34,35
1560498262,29,19
1560500179,23,29
1560502099,22,27
1560504013,24,30
1560505952,26,24
1560507855,28,1411
1560509776,52,44
1560511706,580,1
1560513639,44,21
1560515531,40,23
1560517448,32,29
1560519389,39,37
1560521547,35,26
1560523459,19,31
1560525635,29,27
1560527528,22,19
1560529452,27,20
1560531378,42,19
1560533296,23,17
1560535236,23,28
1560537134,31,24
1560539058,46,22
1560540964,43,23
1560542893,35,29
1560544805,32,25
1560546744,56,23
1560548662,39,24
1560550572,40,24
1560552739,27,40
1560554651,533,0
1560556565,20,24
1560558735,21,23
1560560661,22,26
1560562576,43,36
1560565449,36,36
1560567366,29,29
1560569291,22,13
1560571220,22,19
1560573132,28,21
1560575052,23,15
1560576977,27,21
1560578905,21,19
1560580817,17,27
1560582742,17,22
1560584657,32,28
1560586580,40,22
1560588489,55,22
1560590412,44,25
1560592340,24,22
1560594248,32,1384
1560596166,55,92
1560598086,692,0
1560600018,66,30
1560601931,51,22
1560603851,51,20
1560605763,59,20
1560607696,47,17
1560609614,55,17
1560611532,36,20
1560613445,25,27
1560615375,30,27
1560617303,29,19
1560619218,31,34
1560621135,28,29
1560623047,36,17
1560624974,44,32
1560626896,28,33
1560628823,39,26
1560630728,47,29
1560632656,44,23
1560634563,32,29
1560636487,38,30
1560638406,31,39
1560640327,552,0
1560642247,37,24
1560644168,33,22
1560646088,33,23
1560648022,29,17
1560649946,21,14
1560651851,33,13
1560653765,35,20
1560655688,37,24
1560657627,32,28
1560659531,29,13
1560661448,28,17
1560663394,36,39
1560665313,28,18
1560667236,23,23
1560669156,26,36
1560671053,18,28
1560672973,28,30
1560674887,20,19
1560676807,34,26
1560678749,28,28
1560680670,38,1458
1560682591,125,55
1560684508,638,0
1560686435,63,18
1560688331,49,9
1560690279,62,16
1560692166,38,28
1560694088,39,24
1560696029,49,53
1560697954,56,22
1560699871,39,20
1560701768,26,29
1560703700,30,23
1560705605,27,18
1560707525,24,18
1560709451,29,19
1560711388,31,23
1560713283,26,21
1560715206,24,41
1560717126,22,29
1560719075,18,48
1560720987,25,30
1560722909,34,34
1560726286,478,0
1560728174,24,17
1560730359,33,12
1560732274,30,9
1560734172,26,10
1560736119,20,20
1560738034,31,27
1560739949,20,17
1560741854,21,17
1560743792,27,16
1560745693,22,24
1560747632,34,17
1560749537,17,13
1560751481,24,19
1560753375,23,18
1560755293,21,19
1560757224,32,30
1560759147,24,29
1560761080,28,25
1560763000,26,51
1560764918,31,19
1560766850,24,1673
1560768741,46,106
1560771606,819,0
1560773555,54,32
1560775449,39,24
1560777398,30,29
1560779313,38,23
1560781236,51,20
1560783393,43,40
1560785555,35,40
1560787451,38,30
1560789363,39,35
1560791305,24,26
1560793204,18,29
1560795126,30,31
1560797068,26,21
1560798967,37,33
1560800889,28,22
1560802806,23,21
1560804747,25,24
1560806651,29,32
1560808570,29,37
1560810507,29,82
1560812419,638,0
1560814353,18,24
1560816256,20,24
1560818168,26,22
1560820090,16,20
1560822028,26,23
1560823931,15,14
1560825849,9,22
1560827790,30,40
1560829692,25,24
1560831637,27,30
1560833789,19,37
1560835683,24,26
1560837620,28,32
1560839553,19,17
1560841451,38,25
1560843388,40,24
1560845291,18,24
1560847207,22,24
1560849150,40,26
1560851046,21,25
1560853218,30,1613
1560855128,61,45
1560858364,642,0
1560860201,33,25
1560862099,42,29
1560864021,61,25
1560866199,37,22
1560868115,19,26
1560870058,32,23
1560871939,33,21
1560873857,29,24
1560875769,23,23
1560877720,16,28
1560879607,24,18
1560881587,25,20
1560883473,21,16
1560885380,23,27
1560887302,12,28
1560889215,17,35
1560891130,23,18
1560893059,23,24
1560894989,24,28
1560896893,22,31
1560899570,517,0
1560901476,26,21
1560903412,23,24
1560905316,19,25
1560907237,29,20
1560909157,32,19
1560911297,25,29
1560913240,23,22
1560915161,16,17
1560917055,25,19
1560918973,34,21
1560920924,19,25
1560922833,8,18
1560924735,25,18
1560926653,21,15
1560928840,21,33
1560930736,17,22
1560932673,34,31
1560934570,59,24
1560936501,47,20
1560938440,64,1398
