DateTime,AddedIPs,RemovedIPs
1560157736,1,2
1560172138,0,2
1560175754,1,0
1560179237,2,1
1560182850,1,0
1560190013,0,83
1560200953,6,2
1560208138,2,1
1560211625,3,0
1560218956,2,2
1560222421,0,2
1560226033,1,3
1560233218,3,1
1560236813,0,1
1560244129,2,0
1560247615,0,2
1560254815,2,2
1560262128,1,2
1560265610,1,0
1560269209,2,1
1560276419,2,3
1560280012,2,1
1560287320,2,1
1560290824,6,0
1560298025,6,1
1560305346,8,5
1560312418,1,1
1560319623,1,0
1560323222,2,1
1560326945,1,1
1560330520,0,1
1560341227,1,1
1560348543,0,2
1560352017,2,0
1560355619,1,0
1560362823,1,1
1560366423,3,1
1560373740,6,2
1560377226,1,2
1560384423,0,1
1560391745,4,3
1560402636,2,2
1560409628,0,2
1560413278,1,0
1560420442,1,2
1560434938,2,1
1560438421,0,1
1560445819,2,0
1560449225,1,2
1560452829,3,0
1560456578,1,0
1560460150,3,1
1560463634,0,4
1560467359,4,3
1560470828,0,1
1560478157,2,2
1560481625,1,0
1560489017,0,2
1560492435,0,1
1560496022,0,1
1560503322,1,0
1560514027,3,0
1560521362,2,0
1560524828,0,1
1560528430,1,0
1560535634,3,5
1560539232,3,0
1560546538,4,2
1560550030,0,3
1560557236,3,0
1560560945,1,2
1560564586,2,1
1560568034,2,1
1560571635,0,3
1560575439,1,0
1560578831,5,3
1560582429,0,1
1560589741,2,1
1560593234,1,0
1560596945,3,1
1560600446,5,1
1560604139,2,1
1560607759,2,0
1560611241,1,0
1560614853,1,0
1560618651,1,2
1560625649,2,0
1560629416,0,1
1560632967,5,3
1560636459,3,1
1560640237,1,0
1560643656,2,1
1560647373,5,3
1560654464,1,0
1560661875,1,1
1560665264,1,2
1560668865,1,1
1560676169,0,2
1560683370,1,1
1560686869,0,1
1560708462,0,2
1560712063,3,1
1560715768,0,1
1560719361,1,0
1560722860,1,0
1560726582,4,1
1560730065,0,1
1560733771,1,2
1560737377,0,1
1560740864,2,1
1560744467,0,1
1560748284,2,1
1560751666,1,0
1560755259,1,1
1560758967,0,1
1560769769,1,2
1560773280,3,1
1560780572,1,2
1560784062,1,0
1560787662,1,0
1560791486,3,0
1560798479,2,0
1560802184,1,1
1560805774,2,2
1560809270,3,0
1560812986,1,2
1560816479,1,3
1560820201,1,3
1560823789,1,1
1560827268,1,1
1560830879,0,2
1560834667,0,1
1560838068,1,1
1560841662,0,1
1560845378,1,1
1560848966,2,0
1560852482,3,1
1560856178,2,1
1560859672,1,2
1560866986,1,2
1560870473,1,0
1560877892,3,0
1560881275,1,3
1560884870,2,2
1560888583,1,2
1560892174,1,1
1560895663,0,4
1560902863,0,7
1560906570,2,5
1560910213,3,0
1560917263,0,2
1560928058,2,1
1560931778,1,3
1560935363,0,1
1560938856,1,0
