DateTime,Entries,UniqueIPs
1559130282,8300,8496
1559134351,8348,8541
1559138947,8375,8562
1559142759,8399,8581
1559147310,8143,8326
1559154512,7829,7979
1559188357,5873,5974
1559210168,4028,4081
1559213301,4027,4074
1559216430,4352,4416
1559219562,4324,4394
1559223134,4321,4390
1559226757,4343,4416
1559229858,4340,4416
1559233492,4653,4735
1559237557,4624,4700
1559241157,4621,4705
1559246926,4886,4983
1559251967,5237,5346
1559266572,5614,5733
1559269233,5913,6046
1559275721,5860,6010
1559288930,6253,6418
1559291533,6582,6771
1559309562,5317,5481
1559316038,5249,5423
1559321803,4991,5154
1559326134,4981,5152
1559330657,4850,5045
1559335004,4950,5144
1559349883,5008,5197
1559360436,4651,4814
1559363562,4586,4750
1559391156,4113,4254
1559392090,4394,4559
1559426455,2618,2686
1559440096,2544,2626
1559444934,2938,3038
1559450677,2571,2664
1559456436,2966,3072
1559462684,3411,3525
1559483780,3165,3245
1559486688,3560,3652
1559491698,3969,4078
1559496768,4371,4494
1559498900,4739,4878
1559501316,5091,5250
1559504683,5343,5525
1559511378,5678,5881
1559515243,5699,5900
1559521230,6016,6240
1559529615,6116,6344
1559535164,6085,6337
1559540680,6082,6310
1559544258,6075,6310
1559548858,6400,6659
1559552440,6269,6555
1559560126,6570,6879
1559573083,6535,6841
1559575946,6661,6970
1559581452,6722,7033
1559614841,4689,4841
1559625877,4325,4458
1559632429,3985,4090
1559659450,3282,3338
1559663545,2860,2895
1559697632,2847,2885
1559704843,2827,2874
1559711335,3235,3309
1559715640,3229,3305
1559722129,3200,3276
1559726417,3628,3718
1559739655,4027,4133
1559743492,4377,4504
1559751636,4013,4122
1559755009,4395,4522
1559760016,4783,4937
1559765326,5129,5307
1559768892,5518,5710
1559774177,5826,6037
1559778527,6198,6432
1559792175,5815,6016
1559802979,5424,5608
1559820013,5046,5202
1559824335,5374,5568
1559834657,5070,5229
1559847686,4333,4471
1559861302,3517,3643
1559884329,3067,3178
1559905454,3062,3171
1559922265,2276,2334
1559930174,2712,2783
1559934501,2669,2757
1559937156,3005,3128
1559940500,3318,3465
1559944096,3574,3758
1559947728,3736,3904
1559952295,4050,4240
1559954893,4332,4542
1559958025,4647,4885
1559962837,5044,5297
1559965458,5393,5670
1559968356,5738,6033
1559972660,5792,6087
1559977462,6075,6395
1559982978,6417,6767
1559985860,6691,7059
1559988740,6902,7298
1559992338,6914,7291
1559995695,7226,7625
1559998843,7549,7965
1560003145,7836,8270
1560006743,8154,8614
1560010810,8088,8569
1560014656,8416,8918
1560018980,8400,8900
1560022575,8431,8936
1560025457,8432,8946
1560029057,8547,9054
1560033143,8629,9150
1560036009,8518,9043
1560043945,8318,8797
1560048264,8340,8819
1560055462,7679,8115
1560066279,7395,7798
1560071301,7339,7732
1560075370,7191,7561
1560078518,7467,7863
1560082106,7129,7516
1560085466,7144,7531
1560089051,7488,7891
1560092653,7538,7929
1560096032,7530,7911
1560104175,7181,7549
1560107543,7175,7536
1560111143,7146,7519
1560115460,6810,7174
1560118340,7170,7548
1560122519,6900,7253
1560126017,7229,7599
1560130344,7542,7923
1560133941,7543,7919
1560138008,7463,7841
1560151453,7480,7851
1560167779,6543,6895
1560170666,6641,6979
1560174260,6644,6975
1560180018,6185,6493
1560187218,6150,6453
1560192261,6237,6531
1560241216,3135,3219
1560254905,3186,3272
1560259951,3204,3287
1560268091,2825,2873
1560278670,2369,2406
1560295452,2781,2828
1560322345,3217,3276
1560327162,3610,3693
1560340109,3613,3694
1560353788,3186,3251
1560364362,3135,3206
1560371541,3114,3197
1560375132,3484,3584
1560379936,3872,3983
1560383545,3884,4003
1560396505,4298,4434
1560402261,4704,4859
1560412581,4647,4826
1560416423,4628,4816
1560420509,5036,5232
1560424828,5435,5643
1560430582,5455,5655
1560437076,5833,6051
1560440412,5819,6047
1560444506,6185,6443
1560448098,6552,6829
1560458658,6271,6509
1560461770,6330,6550
1560465618,6701,6932
1560469218,6695,6923
1560473550,6707,6923
1560486732,6701,6917
1560491573,6319,6520
1560504500,6044,6191
1560507859,5970,6145
1560511228,6336,6541
1560517453,5964,6159
1560521061,6326,6539
1560525140,6285,6514
1560529465,6256,6498
1560533787,6290,6532
1560537387,6289,6518
1560540977,6617,6874
1560545311,6549,6818
1560548669,6470,6766
1560552288,6514,6812
1560557784,6468,6769
1560562587,6397,6700
1560567370,6760,7077
1560571224,7088,7420
1560580096,7047,7376
1560601219,6427,6697
1560614448,5726,5947
1560622581,5404,5589
1560625952,5409,5603
1560629554,5480,5656
1560633378,5496,5672
1560638656,5469,5662
1560644175,5414,5614
1560649476,5131,5282
1560653058,5474,5653
1560666740,4658,4801
1560673241,5061,5223
1560686440,5395,5591
1560754567,1452,1468
1560756256,1933,1956
1560760115,1927,1944
1560763687,2376,2402
1560767565,2830,2862
1560774045,2816,2853
1560777402,3277,3325
1560782898,3678,3749
1560788658,4101,4187
1560829704,4467,4578
1560833357,4872,4999
1560838121,5282,5419
1560841962,5286,5420
1560849869,4859,4982
1560864737,3651,3709
1560865702,4065,4132
1560887790,3630,3702
1560889470,4004,4112
1560893078,4359,4495
1560907240,4695,4858
1560910830,5035,5227
1560924747,4286,4463
1560931250,4306,4476
1560936027,4688,4880
